Site_ID,Chr,Coordinate,Weight
3301,chr1,149583217,1
3302,chr1,149583313,1
3303,chr1,149583341,1
3304,chr1,149583388,1
3305,chr1,149583392,1
3306,chr1,149583445,1
3307,chr1,149583482,1
3308,chr1,149583508,1
3309,chr1,149583549,1
3310,chr1,149583658,1
3311,chr1,149583729,1
3312,chr1,149583737,1
3313,chr1,149583745,1
3314,chr1,149583775,1
3315,chr1,149583809,1
3316,chr1,149583840,1
3317,chr1,149583845,1
3318,chr1,149583851,1
3319,chr1,149583886,1
3320,chr1,149583919,1
3321,chr1,149583941,1
3322,chr1,149583945,1
3323,chr1,149584043,1
3324,chr1,149584201,1
3325,chr1,149584245,1
3326,chr1,149584370,1
3327,chr1,149584427,1
3328,chr1,149584488,1
3329,chr1,149584643,1
3330,chr1,149584660,1
3331,chr1,149584920,1
3332,chr1,149584930,1
3333,chr1,149585448,1
3334,chr1,149585578,1
3335,chr1,149585591,1
3336,chr1,149585682,1
3337,chr1,149585805,1
3338,chr1,149586372,1
3339,chr1,149586414,1
3340,chr1,149586428,1
3341,chr1,149586434,1
3342,chr1,149586461,1
3343,chr1,149586530,1
3344,chr1,149586532,1
3345,chr1,149586539,1
3346,chr1,149586648,1
3347,chr1,149586655,1
3348,chr1,149586753,1
3349,chr5,101053644,1
3350,chr5,101053652,1
3351,chr5,101053654,1
3352,chr5,101053674,1
3353,chr5,101053681,1
3354,chr5,101053686,1
3355,chr5,101053698,1
3356,chr5,101053707,1
3357,chr5,101053742,1
3358,chr5,101053747,1
3359,chr5,101053765,1
3360,chr5,101053826,1
3361,chr5,101053852,1
3362,chr5,101053996,1
3363,chr5,101054038,1
3364,chr5,101054115,1
3365,chr5,101054201,1
3366,chr5,101054234,1
3367,chr5,101054247,1
3368,chr5,101054390,1
3369,chr5,101054397,1
3370,chr5,101054431,1
3371,chr5,101054444,1
3372,chr5,101054453,1
3373,chr5,101054462,1
3374,chr5,101054469,1
3375,chr5,101054476,1
3376,chr5,101054487,1
3377,chr5,101054502,1
3378,chr5,101054517,1
3379,chr16,32579560,1
3380,chr16,32579564,1
3381,chr16,32579572,1
3382,chr16,32579574,1
3383,chr16,32579594,1
3384,chr16,32579601,1
3385,chr16,32579606,1
3386,chr16,32579618,1
3387,chr16,32579623,1
3388,chr16,32579640,1
3389,chr16,32579678,1
3390,chr16,32579683,1
3391,chr16,32579685,1
3392,chr16,32579701,1
3393,chr16,32579762,1
3394,chr16,32579788,1
3395,chr16,32579932,1
3396,chr16,32579974,1
3397,chr16,32580051,1
3398,chr16,32580137,1
3399,chr16,32580170,1
3400,chr16,32580183,1
3401,chr16,32580326,1
3402,chr16,32580333,1
3403,chr16,32580367,1
3404,chr16,32580380,1
3405,chr16,32580398,1
3406,chr16,32580405,1
3407,chr7,58123905,1
3408,chr7,58123913,1
3409,chr7,58123918,1
3410,chr7,58123923,1
3411,chr7,58123944,1
3412,chr7,58123954,1
3413,chr7,58123959,1
3414,chr7,58123967,1
3415,chr7,58123977,1
3416,chr7,58123993,1
3417,chr7,58124046,1
3418,chr7,58124061,1
3419,chr7,58124076,1
3420,chr7,58124091,1
3421,chr7,58124102,1
3422,chr7,58124109,1
3423,chr7,58124116,1
3424,chr7,58124125,1
3425,chr7,58124134,1
3426,chr7,58124147,1
3427,chr7,58124155,1
3428,chr7,58124181,1
3429,chr7,58124188,1
3430,chr7,58124210,1
3431,chr7,58124335,1
3432,chr7,58124356,1
3433,chr7,58124519,1
3434,chr7,58124694,1
3435,chr7,58124810,1
3436,chr7,58124827,1
3437,chr7,58124859,1
3438,chr7,58124891,1
3439,chr7,58124914,1
3440,chr7,58124928,1
3441,chr7,58124949,1
3442,chr6,143506720,1
3443,chr6,143506743,1
3444,chr6,143506836,1
3445,chr6,143507013,1
3446,chr6,143507118,1
3447,chr6,143507139,1
3448,chr6,143507155,1
3449,chr6,143507178,1
3450,chr6,143507198,1
3451,chr6,143507237,1
3452,chr6,143507296,1
3453,chr6,143507326,1
3454,chr6,143507402,1
3455,chr6,143507410,1
3456,chr6,143507486,1
3457,chr6,143507543,1
3458,chr6,143507548,1
3459,chr6,143507552,1
3460,chr6,143507607,1
3461,chr6,143507618,1
3462,chr6,143507742,1
3463,chr6,143507749,1
3464,chr6,143507858,1
3465,chr6,143507865,1
3466,chr6,143507867,1
3467,chr6,143507936,1
3468,chr6,143507969,1
3469,chr6,143508025,1
3470,chr6,143508591,1
3471,chr6,143508714,1
3472,chr6,143508759,1
3473,chr6,143508805,1
3474,chr6,143508818,1
3475,chr6,143508948,1
3476,chr6,143509281,1
3477,chr1,87460660,1
3478,chr1,87460721,1
3479,chr1,87460861,1
3480,chr1,87460938,1
3481,chr1,87461017,1
3482,chr1,87461024,1
3483,chr1,87461045,1
3484,chr1,87461180,1
3485,chr1,87461187,1
3486,chr1,87461197,1
3487,chr1,87461214,1
3488,chr1,87461221,1
3489,chr1,87461234,1
3490,chr1,87461243,1
3491,chr1,87461252,1
3492,chr1,87461259,1
3493,chr1,87461266,1
3494,chr1,87461277,1
3495,chr1,87461292,1
3496,chr1,87461304,1
3497,chr1,87461319,1
3498,chr1,87461331,1
3499,chr1,87461346,1
3500,chr1,87461361,1
3501,chr1,87461380,1
3502,chr1,87461414,1
3503,chr1,87461430,1
3504,chr1,87461440,1
3505,chr1,87461448,1
3506,chr1,87461453,1
3507,chr1,87461463,1
3508,chr1,87461484,1
3509,chr1,87461489,1
3510,chr1,87461494,1
3511,chr1,87461502,1
3512,chr1,87461528,1
3513,chr1,87461544,1
3514,chr1,87461561,1
3515,chr1,87461579,1
3516,chr1,87461592,1
3517,chr1,87461630,1
3518,chr1,87461640,1
3519,chr1,87461654,1
3520,chr1,87461662,1
3521,chr1,87461670,1
3522,chr1,87461720,1
3523,chr1,87461789,1
3524,chr1,87461810,1
3525,chr1,87461818,1
3526,chr1,87461914,1
3527,chr1,87461942,1
3528,chr1,87461967,1
3529,chr1,87461989,1
3530,chr1,87461993,1
3531,chr1,87462046,1
3532,chr1,87462083,1
3533,chr1,87462109,1
3534,chr1,87462150,1
3535,chr1,87462259,1
3536,chr1,87462330,1
3537,chr1,87462338,1
3538,chr1,87462346,1
3539,chr1,87462376,1
3540,chr1,87462410,1
3541,chr1,87462441,1
3542,chr1,87462446,1
3543,chr1,87462452,1
3544,chr1,87462487,1
3545,chr1,87462493,1
3546,chr1,87462520,1
3547,chr1,87462542,1
3548,chr1,87462546,1
3549,chr1,87462644,1
3550,chr1,87462801,1
3551,chr1,87462845,1
3552,chr1,87462959,1
3553,chr1,87462970,1
3554,chr1,87463027,1
3555,chr1,87463242,1
3556,chr1,87463259,1
3557,chr1,87463519,1
3558,chr1,87463529,1
3559,chr1,87464047,1
3560,chr1,87464177,1
3561,chr1,87464190,1
3562,chr1,87464281,1
3563,chr1,87464404,1
3564,chr1,87464431,1
3565,chr1,87464970,1
3566,chr1,87465012,1
3567,chr1,87465026,1
3568,chr1,87465032,1
3569,chr1,87465059,1
3570,chr1,87465128,1
3571,chr1,87465130,1
3572,chr1,87465137,1
3573,chr1,87465246,1
3574,chr1,87465253,1
3575,chr1,87465351,1
3576,chr1,87465377,1
3577,chr1,87465388,1
3578,chr1,87465411,1
3579,chr1,87465443,1
3580,chr1,87465447,1
3581,chr1,87465452,1
3582,chr1,87465512,1
3583,chr1,87465528,1
3584,chr1,87465588,1
3585,chr1,87465596,1
3586,chr1,87465672,1
3587,chr1,87465761,1
3588,chr1,87465800,1
3589,chr1,87465820,1
3590,chr1,87465843,1
3591,chr1,87465859,1
3592,chr1,87465880,1
3593,chr1,87466162,1
3594,chr1,87466278,1
3595,chr1,87466306,1
3596,chr1,87466308,1
3597,chr1,87466493,1
3598,chr1,87466551,1
3599,chr1,87466578,1
3600,chr1,87466597,1
3601,chr1,87466626,1
3602,chr1,87466668,1
3603,chr1,87466749,1
3604,chr1,87466754,1
3605,chr1,87466921,1
3606,chr1,87466933,1
3607,chr1,87466936,1
3608,chr1,87466949,1
3609,chr1,87466990,1
3610,chr1,87467011,1
3611,chr1,87467035,1
3612,chr1,87467041,1
3613,chr1,87467049,1
3614,chr1,87467082,1
3615,chr1,87467124,1
3616,chr1,87467200,1
3617,chr1,87467234,1
3618,chr1,87467238,1
3619,chr1,87467246,1
3620,chr1,87467248,1
3621,chr1,87467305,1
3622,chr1,87467484,1
3623,chr1,87467495,1
3624,chr1,87467515,1
3625,chr1,87467524,1
3626,chr1,87467555,1
3627,chr1,87467665,1
3628,chr1,87467686,1
3629,chr2,155121728,1
3630,chr2,155121752,1
3631,chr2,155121798,1
3632,chr2,155121862,1
3633,chr2,155122033,1
3634,chr2,155122046,1
3635,chr2,155122048,1
3636,chr2,155122076,1
3637,chr2,155122192,1
3638,chr2,155122472,1
3639,chr2,155122493,1
3640,chr2,155122509,1
3641,chr2,155122532,1
3642,chr2,155122552,1
3643,chr2,155122680,1
3644,chr2,155122756,1
3645,chr2,155122764,1
3646,chr2,155122840,1
3647,chr2,155122900,1
3648,chr2,155122905,1
3649,chr2,155122964,1
3650,chr2,155122975,1
3651,chr2,155123001,1
3652,chr2,155123099,1
3653,chr2,155123106,1
3654,chr2,155123215,1
3655,chr2,155123224,1
3656,chr2,155123293,1
3657,chr2,155123320,1
3658,chr2,155123326,1
3659,chr2,155123340,1
3660,chr2,155123382,1
3661,chr2,155123948,1
3662,chr2,155124071,1
3663,chr2,155124162,1
3664,chr2,155124175,1
3665,chr2,155124305,1
3666,chr2,155124823,1
3667,chr2,155124833,1
3668,chr2,155125093,1
3669,chr2,155125110,1
3670,chr2,155125264,1
3671,chr2,155125325,1
3672,chr2,155125382,1
3673,chr14,66463046,1
3674,chr14,66463050,1
3675,chr14,66463058,1
3676,chr14,66463080,1
3677,chr14,66463087,1
3678,chr14,66463092,1
3679,chr14,66463105,1
3680,chr14,66463114,1
3681,chr14,66463149,1
3682,chr14,66463154,1
3683,chr14,66463156,1
3684,chr14,66463172,1
3685,chr14,66463233,1
3686,chr14,66463259,1
3687,chr14,66463288,1
3688,chr14,66463448,1
3689,chr14,66463525,1
3690,chr14,66463611,1
3691,chr14,66463644,1
3692,chr14,66463657,1
3693,chr14,66463776,1
3694,chr14,66463783,1
3695,chr14,66463793,1
3696,chr14,66463817,1
3697,chr14,66463830,1
3698,chr14,66463839,1
3699,chr14,66463848,1
3700,chr14,66463855,1
3701,chr14,66463862,1
3702,chr14,66463873,1
3703,chr14,66463888,1
3704,chr14,66463903,1
3705,chr14,66463956,1
3706,chr14,66463972,1
3707,chr14,66463982,1
3708,chr14,66463990,1
3709,chr14,66463995,1
3710,chr14,66464026,1
3711,chr14,66464031,1
3712,chr14,66464036,1
3713,chr14,66464044,1
3714,chr14,66464086,1
3715,chr14,66464089,1
3716,chr14,66464121,1
3717,chr14,66464134,1
3718,chr14,66464172,1
3719,chr14,66464182,1
3720,chr14,66464196,1
3721,chr14,66464204,1
3722,chr14,66464212,1
3723,chr14,66464262,1
3724,chr14,66464331,1
3725,chr14,66464352,1
3726,chr14,66464360,1
3727,chr14,66464456,1
3728,chr14,66464484,1
3729,chr14,66464531,1
3730,chr14,66464535,1
3731,chr14,66464588,1
3732,chr14,66464625,1
3733,chr14,66464629,1
3734,chr14,66464651,1
3735,chr14,66464692,1
3736,chr14,66464801,1
3737,chr14,66464872,1
3738,chr14,66464880,1
3739,chr14,66464888,1
3740,chr14,66464918,1
3741,chr14,66464952,1
3742,chr14,66464983,1
3743,chr14,66464988,1
3744,chr14,66464994,1
3745,chr14,66465029,1
3746,chr14,66465062,1
3747,chr14,66465084,1
3748,chr14,66465088,1
3749,chr14,66465186,1
3750,chr14,66465343,1
3751,chr14,66465387,1
3752,chr14,66465512,1
3753,chr14,66465569,1
3754,chr14,66465630,1
3755,chr14,66465784,1
3756,chr14,66465801,1
3757,chr14,66466061,1
3758,chr14,66466071,1
3759,chr14,66466589,1
3760,chr14,66466719,1
3761,chr14,66466732,1
3762,chr14,66466823,1
3763,chr14,66466946,1
3764,chr14,66467512,1
3765,chr14,66467554,1
3766,chr14,66467568,1
3767,chr14,66467574,1
3768,chr14,66467601,1
3769,chr14,66467670,1
3770,chr14,66467672,1
3771,chr14,66467679,1
3772,chr14,66467788,1
3773,chr14,66467795,1
3774,chr14,66467893,1
3775,chr14,66467919,1
3776,chr14,66467930,1
3777,chr14,66467985,1
3778,chr14,66467989,1
3779,chr14,66467994,1
3780,chr14,66468054,1
3781,chr14,66468070,1
3782,chr14,66468130,1
3783,chr14,66468138,1
3784,chr14,66468214,1
3785,chr14,66468303,1
3786,chr14,66468362,1
3787,chr14,66468385,1
3788,chr14,66468401,1
3789,chr14,66468422,1
3790,chr14,66468527,1
3791,chr14,66468704,1
3792,chr14,66468820,1
3793,chr14,66468848,1
3794,chr14,66468850,1
3795,chr14,66469034,1
3796,chr14,66469098,1
3797,chr14,66469144,1
3798,chr14,66469173,1
3799,chr14,66469186,1
3800,chr14,66469215,1
3801,chr14,66469296,1
3802,chr14,66469301,1
3803,chr14,66469467,1
3804,chr14,66469469,1
3805,chr19,13267990,1
3806,chr19,13268039,1
3807,chr19,13268065,1
3808,chr19,13268161,1
3809,chr19,13268169,1
3810,chr19,13268190,1
3811,chr19,13268259,1
3812,chr19,13268317,1
3813,chr19,13268325,1
3814,chr19,13268387,1
3815,chr19,13268411,1
3816,chr19,13268432,1
3817,chr19,13268441,1
3818,chr19,13268485,1
3819,chr19,13268490,1
3820,chr19,13268495,1
3821,chr19,13268526,1
3822,chr19,13268531,1
3823,chr19,13268549,1
3824,chr19,13268565,1
3825,chr19,13268610,1
3826,chr19,13268648,1
3827,chr19,13268659,1
3828,chr19,13268673,1
3829,chr19,13268682,1
3830,chr19,13268716,1
3831,chr19,13268724,1
3832,chr19,13268750,1
3833,chr13,94737845,1
3834,chr13,94737880,1
3835,chr13,94737913,1
3836,chr13,94737935,1
3837,chr13,94737939,1
3838,chr13,94738037,1
3839,chr13,94738238,1
3840,chr13,94738282,1
3841,chr13,94738363,1
3842,chr13,94738420,1
3843,chr13,94738481,1
3844,chr13,94738489,1
3845,chr13,94738635,1
3846,chr13,94738652,1
3847,chr13,94738912,1
3848,chr13,94738922,1
3849,chr13,94739107,1
3850,chr13,94739440,1
3851,chr13,94739570,1
3852,chr13,94739583,1
3853,chr13,94739674,1
3854,chr13,94739765,1
3855,chr13,94739797,1
3856,chr13,94740313,1
3857,chr13,94740363,1
3858,chr13,94740405,1
3859,chr13,94740419,1
3860,chr13,94740425,1
3861,chr13,94740452,1
3862,chr13,94740521,1
3863,chr13,94740523,1
3864,chr13,94740530,1
3865,chr13,94740639,1
3866,chr13,94740646,1
3867,chr13,94740744,1
3868,chr13,94740770,1
3869,chr13,94740781,1
3870,chr13,94740836,1
3871,chr13,94740840,1
3872,chr13,94740845,1
3873,chr13,94740902,1
3874,chr13,94740978,1
3875,chr13,94740986,1
3876,chr13,94741062,1
3877,chr13,94741092,1
3878,chr13,94741151,1
3879,chr13,94741190,1
3880,chr13,94741210,1
3881,chr13,94741233,1
3882,chr13,94741249,1
3883,chr13,94741270,1
3884,chr13,94741375,1
3885,chr13,94741552,1
3886,chr13,94741669,1
3887,chr13,94741697,1
3888,chr13,94741699,1
3889,chr13,94741712,1
3890,chr13,94741883,1
3891,chr13,94741941,1
3892,chr13,94741987,1
3893,chr13,94742016,1
3894,chr13,94742029,1
3895,chr13,94742058,1
3896,chr13,94742140,1
