Site_ID,Chr,Coordinate,Weight
S20986,chr5,174064314,1
S20987,chr5,174725072,1
S20988,chr5,175478638,1
S20989,chr5,175492097,1
S20990,chr5,175658160,1
S20991,chr5,175796788,1
S20992,chr5,175878903,1
S20993,chr5,176084989,1
S20994,chr5,176090398,1
S20995,chr5,176093772,1
S20996,chr5,176096826,1
S20997,chr5,176099016,1
S20998,chr5,176099044,1
S20999,chr5,176099049,1
S21000,chr5,176101577,1
S21001,chr5,176101581,1
S21002,chr5,176101585,1
S21003,chr5,176103777,1
S21004,chr5,176103784,1
S21005,chr5,176106594,1
S21006,chr5,176109137,1
S21007,chr5,176109141,1
S21008,chr5,176238634,1
S21009,chr5,176261029,1
S21010,chr5,176365746,1
S21011,chr5,176366375,1
S21012,chr5,176366382,1
S21013,chr5,176494083,1
S21014,chr5,176568814,1
S21015,chr5,176571299,1
S21016,chr5,176575275,1
S21017,chr5,176575838,1
S21018,chr5,176577798,1
S21019,chr5,176586840,1
S21020,chr5,176589325,1
S21021,chr5,176589332,1
S21022,chr5,176589616,1
S21023,chr5,176590145,1
S21024,chr5,176590691,1
S21025,chr5,176591322,1
S21026,chr5,176592723,1
S21027,chr5,176643734,1
S21028,chr5,176645242,1
S21029,chr5,176645867,1
S21030,chr5,176651756,1
S21031,chr5,176652913,1
S21032,chr5,176655019,1
S21033,chr5,176810818,1
S21034,chr5,176862619,1
S21035,chr5,176868661,1
S21036,chr5,176868963,1
S21037,chr5,176873963,1
S21038,chr5,177023160,1
S21039,chr5,177023233,1
S21040,chr5,177087074,1
S21041,chr5,177091102,1
S21042,chr5,177091688,1
S21043,chr5,177092323,1
S21044,chr5,177093555,1
S21045,chr5,177096179,1
S21046,chr5,177096290,1
S21047,chr5,177096355,1
S21048,chr5,177097287,1
S21049,chr5,177097295,1
S21050,chr5,177259991,1
S21051,chr5,177283790,1
S21052,chr5,177304081,1
S21053,chr5,177306416,1
S21054,chr5,177306423,1
S21055,chr5,177367409,1
S21056,chr5,177367561,1
S21057,chr5,177367822,1
S21058,chr5,177370662,1
S21059,chr5,177370900,1
S21060,chr5,177371029,1
S21061,chr5,177371470,1
S21062,chr5,177371585,1
S21063,chr5,177385695,1
S21064,chr5,177387869,1
S21065,chr5,177387872,1
S21066,chr5,177394193,1
S21067,chr5,177396848,1
S21068,chr5,177397078,1
S21069,chr5,177430966,1
S21070,chr5,177431997,1
S21071,chr5,177432235,1
S21072,chr5,177432309,1
S21073,chr5,177432805,1
S21074,chr5,177434938,1
S21075,chr5,177436076,1
S21076,chr5,177436285,1
S21077,chr5,177440834,1
S21078,chr5,177455719,1
S21079,chr5,177455724,1
S21080,chr5,177592402,1
S21081,chr5,177594283,1
S21082,chr5,177595270,1
S21083,chr5,177604182,1
S21084,chr5,177604546,1
S21085,chr5,178030619,1
S21086,chr5,178036040,1
S21087,chr5,178039408,1
S21088,chr5,178039415,1
S21089,chr5,178042229,1
S21090,chr5,178120181,1
S21091,chr5,178120695,1
S21092,chr5,178131051,1
S21093,chr5,178131232,1
S21094,chr5,178131380,1
S21095,chr5,178138254,1
S21096,chr5,178142846,1
S21097,chr5,178144105,1
S21098,chr5,178147634,1
S21099,chr5,178205043,1
S21100,chr5,178913068,1
S21101,chr5,178915686,1
S21102,chr5,178915770,1
S21103,chr5,179028126,1
S21104,chr5,179569302,1
S21105,chr5,179607663,1
S21106,chr5,179720399,1
S21107,chr5,179723023,1
S21108,chr5,179733426,1
S21109,chr5,179795781,1
S21110,chr5,179795859,1
S21111,chr5,179795936,1
S21112,chr5,179795944,1
S21113,chr5,179796248,1
S21114,chr5,179821138,1
S21115,chr5,179821140,1
S21116,chr5,179821545,1
S21117,chr5,180568001,1
S21118,chr5,180569111,1
S21119,chr5,180949261,1
S21120,chr5,181002675,1
S21121,chr5,181004758,1
S21122,chr5,181048275,1
S21123,chr5,181053201,1
S21124,chr5,181053313,1
S21125,chr5,181053321,1
S21126,chr5,181059232,1
S21127,chr6,292565,1
S21128,chr6,345932,1
S21129,chr6,348098,1
S21130,chr6,391806,1
S21131,chr6,393093,1
S21132,chr6,405130,1
S21133,chr6,1391123,1
S21134,chr6,2779266,1
S21135,chr6,3002044,1
S21136,chr6,3012538,1
S21137,chr6,3068658,1
S21138,chr6,3068660,1
S21139,chr6,3077932,1
S21140,chr6,3083080,1
S21141,chr6,3083087,1
S21142,chr6,3118845,1
S21143,chr6,3129046,1
S21144,chr6,3140508,1
S21145,chr6,3232162,1
S21146,chr6,3232166,1
S21147,chr6,3259196,1
S21148,chr6,4049106,1
S21149,chr6,4079679,1
S21150,chr6,4079684,1
S21151,chr6,4715880,1
S21152,chr6,4935509,1
S21153,chr6,5771293,1
S21154,chr6,6588869,1
S21155,chr6,6624921,1
S21156,chr6,7107804,1
S21157,chr6,7108056,1
S21158,chr6,7108060,1
S21159,chr6,7562647,1
S21160,chr6,7562653,1
S21161,chr6,7563736,1
S21162,chr6,7563738,1
S21163,chr6,7565520,1
S21164,chr6,7566380,1
S21165,chr6,7567911,1
S21166,chr6,7571587,1
S21167,chr6,7590409,1
S21168,chr6,7605490,1
S21169,chr6,10492393,1
S21170,chr6,10621442,1
S21171,chr6,10695066,1
S21172,chr6,10703407,1
S21173,chr6,10723240,1
S21174,chr6,10723245,1
S21175,chr6,10747884,1
S21176,chr6,10755143,1
S21177,chr6,10907683,1
S21178,chr6,10924499,1
S21179,chr6,10927367,1
S21180,chr6,11094388,1
S21181,chr6,11538372,1
S21182,chr6,12012570,1
S21183,chr6,12292507,1
S21184,chr6,12293944,1
S21185,chr6,12295964,1
S21186,chr6,12716895,1
S21187,chr6,12717504,1
S21188,chr6,12749646,1
S21189,chr6,12933634,1
S21190,chr6,13228067,1
S21191,chr6,13584078,1
S21192,chr6,13597015,1
S21193,chr6,13615620,1
S21194,chr6,13615628,1
S21195,chr6,13961566,1
S21196,chr6,14117847,1
S21197,chr6,15452172,1
S21198,chr6,15504589,1
S21199,chr6,15507251,1
S21200,chr6,15511405,1
S21201,chr6,16238777,1
S21202,chr6,16250371,1
S21203,chr6,17284709,1
S21204,chr6,17463070,1
S21205,chr6,17507730,1
S21206,chr6,17606013,1
S21207,chr6,18155883,1
S21208,chr6,18161328,1
S21209,chr6,18457358,1
S21210,chr6,19838194,1
S21211,chr6,19838586,1
S21212,chr6,20781263,1
S21213,chr6,24503432,1
S21214,chr6,24532122,1
S21215,chr6,24698067,1
S21216,chr6,24775498,1
S21217,chr6,24775500,1
S21218,chr6,25426503,1
S21219,chr6,25471257,1
S21220,chr6,25472422,1
S21221,chr6,25492023,1
S21222,chr6,25515670,1
S21223,chr6,25537982,1
S21224,chr6,25550911,1
S21225,chr6,25581438,1
S21226,chr6,25669565,1
S21227,chr6,25669567,1
S21228,chr6,25963281,1
S21229,chr6,26087516,1
S21230,chr6,26173901,1
S21231,chr6,26370599,1
S21232,chr6,26372892,1
S21233,chr6,26373413,1
S21234,chr6,26390211,1
S21235,chr6,26390707,1
S21236,chr6,26407948,1
S21237,chr6,26410032,1
S21238,chr6,26445981,1
S21239,chr6,26448243,1
S21240,chr6,26448754,1
S21241,chr6,26451675,1
S21242,chr6,26459832,1
S21243,chr6,26465973,1
S21244,chr6,26501584,1
S21245,chr6,26538499,1
S21246,chr6,26597909,1
S21247,chr6,26597916,1
S21248,chr6,27248847,1
S21249,chr6,27249229,1
S21250,chr6,27251119,1
S21251,chr6,27251753,1
S21252,chr6,28225366,1
S21253,chr6,28281922,1
S21254,chr6,28350071,1
S21255,chr6,28350275,1
S21256,chr6,28359984,1
S21257,chr6,28531899,1
S21258,chr6,29460407,1
S21259,chr6,29723525,1
S21260,chr6,29724444,1
S21261,chr6,29827915,1
S21262,chr6,29828814,1
S21263,chr6,29828816,1
S21264,chr6,29942245,1
S21265,chr6,29942624,1
S21266,chr6,29943025,1
S21267,chr6,29943541,1
S21268,chr6,29944116,1
S21269,chr6,30061666,1
S21270,chr6,30067479,1
S21271,chr6,30145997,1
S21272,chr6,30147546,1
S21273,chr6,30164063,1
S21274,chr6,30167179,1
S21275,chr6,30169852,1
S21276,chr6,30335979,1
S21277,chr6,30341706,1
S21278,chr6,30341712,1
S21279,chr6,30345394,1
S21280,chr6,30345397,1
S21281,chr6,30345461,1
S21282,chr6,30345573,1
S21283,chr6,30489593,1
S21284,chr6,30489994,1
S21285,chr6,30491540,1
S21286,chr6,30557449,1
S21287,chr6,30577454,1
S21288,chr6,30579933,1
S21289,chr6,30585347,1
S21290,chr6,30585990,1
S21291,chr6,30586710,1
S21292,chr6,30590308,1
S21293,chr6,30619921,1
S21294,chr6,30619924,1
S21295,chr6,30622834,1
S21296,chr6,30627723,1
S21297,chr6,30627727,1
S21298,chr6,30640422,1
S21299,chr6,30640599,1
S21300,chr6,30647843,1
S21301,chr6,30651465,1
S21302,chr6,30722531,1
S21303,chr6,30885230,1
S21304,chr6,30891477,1
S21305,chr6,30895398,1
S21306,chr6,30895404,1
S21307,chr6,30910660,1
S21308,chr6,30911434,1
S21309,chr6,30912144,1
S21310,chr6,30912331,1
S21311,chr6,30915749,1
S21312,chr6,30915863,1
S21313,chr6,30916249,1
S21314,chr6,30919846,1
S21315,chr6,30920669,1
S21316,chr6,30921224,1
S21317,chr6,30921301,1
S21318,chr6,30923104,1
S21319,chr6,30925382,1
S21320,chr6,30937204,1
S21321,chr6,31125843,1
S21322,chr6,31138458,1
S21323,chr6,31158718,1
S21324,chr6,31158720,1
S21325,chr6,31411364,1
S21326,chr6,31498259,1
S21327,chr6,31506435,1
S21328,chr6,31547749,1
S21329,chr6,31622897,1
S21330,chr6,31624264,1
S21331,chr6,31624357,1
S21332,chr6,31625611,1
S21333,chr6,31626021,1
S21334,chr6,31627768,1
S21335,chr6,31631142,1
S21336,chr6,31632988,1
S21337,chr6,31633380,1
S21338,chr6,31636504,1
S21339,chr6,31636513,1
S21340,chr6,31656622,1
S21341,chr6,31657382,1
S21342,chr6,31657627,1
S21343,chr6,31715624,1
S21344,chr6,31724588,1
S21345,chr6,31740449,1
S21346,chr6,31740610,1
S21347,chr6,31745231,1
S21348,chr6,31758761,1
S21349,chr6,31759509,1
S21350,chr6,31761261,1
S21351,chr6,31762189,1
S21352,chr6,31763418,1
S21353,chr6,31928164,1
S21354,chr6,31933605,1
S21355,chr6,31933780,1
S21356,chr6,31933783,1
S21357,chr6,31936065,1
S21358,chr6,31947188,1
S21359,chr6,31947348,1
S21360,chr6,31949556,1
S21361,chr6,31950286,1
S21362,chr6,31950399,1
S21363,chr6,31959292,1
S21364,chr6,31959400,1
S21365,chr6,31960118,1
S21366,chr6,31962053,1
S21367,chr6,31962584,1
S21368,chr6,31962795,1
S21369,chr6,31962985,1
S21370,chr6,31963414,1
S21371,chr6,31963916,1
S21372,chr6,31964129,1
S21373,chr6,31967273,1
S21374,chr6,31967276,1
S21375,chr6,31972624,1
S21376,chr6,31979014,1
S21377,chr6,31979553,1
S21378,chr6,31980656,1
S21379,chr6,31982916,1
S21380,chr6,31983131,1
S21381,chr6,31984067,1
S21382,chr6,31993619,1
S21383,chr6,31996115,1
S21384,chr6,31998905,1
S21385,chr6,31999307,1
S21386,chr6,31999560,1
S21387,chr6,32001154,1
S21388,chr6,32001323,1
S21389,chr6,32001593,1
S21390,chr6,32002118,1
S21391,chr6,32015654,1
S21392,chr6,32015869,1
S21393,chr6,32016805,1
S21394,chr6,32026357,1
S21395,chr6,32028853,1
S21396,chr6,32031642,1
S21397,chr6,32032044,1
S21398,chr6,32032297,1
S21399,chr6,32033891,1
S21400,chr6,32034060,1
S21401,chr6,32034330,1
S21402,chr6,32034855,1
S21403,chr6,32039356,1
S21404,chr6,32039548,1
S21405,chr6,32039744,1
S21406,chr6,32040209,1
S21407,chr6,32040864,1
S21408,chr6,32040871,1
S21409,chr6,32154400,1
S21410,chr6,32154408,1
S21411,chr6,32154588,1
S21412,chr6,32155874,1
S21413,chr6,32166493,1
S21414,chr6,32167088,1
S21415,chr6,32167256,1
S21416,chr6,32167352,1
S21417,chr6,32179563,1
S21418,chr6,32745153,1
S21419,chr6,32745411,1
S21420,chr6,32854286,1
S21421,chr6,32857263,1
S21422,chr6,32858504,1
S21423,chr6,32974764,1
S21424,chr6,32976250,1
S21425,chr6,32977442,1
S21426,chr6,32978129,1
S21427,chr6,32980136,1
S21428,chr6,32980582,1
S21429,chr6,33080667,1
S21430,chr6,33080932,1
S21431,chr6,33202562,1
S21432,chr6,33203542,1
S21433,chr6,33204905,1
S21434,chr6,33205342,1
S21435,chr6,33205441,1
S21436,chr6,33205724,1
S21437,chr6,33208896,1
S21438,chr6,33209784,1
S21439,chr6,33211544,1
S21440,chr6,33212001,1
S21441,chr6,33212299,1
S21442,chr6,33391993,1
S21443,chr6,33398291,1
S21444,chr6,33406879,1
S21445,chr6,33411214,1
S21446,chr6,33414105,1
S21447,chr6,33414543,1
S21448,chr6,33420335,1
S21449,chr6,33432251,1
S21450,chr6,33432805,1
S21451,chr6,33440729,1
S21452,chr6,33444621,1
S21453,chr6,33447832,1
S21454,chr6,33640551,1
S21455,chr6,33658828,1
S21456,chr6,33659461,1
S21457,chr6,33663879,1
S21458,chr6,33664973,1
S21459,chr6,33665209,1
S21460,chr6,33665980,1
S21461,chr6,33667294,1
S21462,chr6,33668632,1
S21463,chr6,33671160,1
S21464,chr6,33671302,1
S21465,chr6,33675686,1
S21466,chr6,33675861,1
S21467,chr6,33677015,1
S21468,chr6,33677089,1
S21469,chr6,33679877,1
S21470,chr6,33680452,1
S21471,chr6,33684463,1
S21472,chr6,33685645,1
S21473,chr6,33686048,1
S21474,chr6,33688164,1
S21475,chr6,33688428,1
S21476,chr6,33689239,1
S21477,chr6,34237314,1
S21478,chr6,34237316,1
S21479,chr6,34242793,1
S21480,chr6,34527326,1
S21481,chr6,34531786,1
S21482,chr6,34767908,1
S21483,chr6,34767997,1
S21484,chr6,34770291,1
S21485,chr6,34792293,1
S21486,chr6,34821813,1
S21487,chr6,34867378,1
S21488,chr6,34871691,1
S21489,chr6,34970169,1
S21490,chr6,34982753,1
S21491,chr6,34994426,1
S21492,chr6,35054170,1
S21493,chr6,35082686,1
S21494,chr6,35083224,1
S21495,chr6,35084123,1
S21496,chr6,35085933,1
S21497,chr6,35085940,1
S21498,chr6,35228615,1
S21499,chr6,35233300,1
S21500,chr6,35244815,1
S21501,chr6,35245230,1
S21502,chr6,35292882,1
S21503,chr6,35293915,1
S21504,chr6,35318167,1
S21505,chr6,35319527,1
S21506,chr6,35319813,1
S21507,chr6,35347147,1
S21508,chr6,35397597,1
S21509,chr6,35420122,1
S21510,chr6,35420285,1
S21511,chr6,35421957,1
S21512,chr6,35424144,1
S21513,chr6,35424147,1
S21514,chr6,35458438,1
S21515,chr6,35462914,1
S21516,chr6,35468794,1
S21517,chr6,35468869,1
S21518,chr6,35468942,1
S21519,chr6,35469376,1
S21520,chr6,35787116,1
S21521,chr6,35806080,1
S21522,chr6,35814781,1
S21523,chr6,35819462,1
S21524,chr6,36076608,1
S21525,chr6,36131265,1
S21526,chr6,36131273,1
S21527,chr6,36131400,1
S21528,chr6,36138443,1
S21529,chr6,36207313,1
S21530,chr6,36210527,1
S21531,chr6,36306376,1
S21532,chr6,36443109,1
S21533,chr6,36594760,1
S21534,chr6,36598979,1
S21535,chr6,36601790,1
S21536,chr6,36601963,1
S21537,chr6,36684098,1
S21538,chr6,36684550,1
S21539,chr6,36704441,1
S21540,chr6,36718029,1
S21541,chr6,36718495,1
S21542,chr6,36722729,1
S21543,chr6,36886024,1
S21544,chr6,36914555,1
S21545,chr6,36919700,1
S21546,chr6,36959362,1
S21547,chr6,36961560,1
S21548,chr6,37009061,1
S21549,chr6,37010968,1
S21550,chr6,37014895,1
S21551,chr6,37020544,1
S21552,chr6,37020619,1
S21553,chr6,37170656,1
S21554,chr6,37170878,1
S21555,chr6,37171487,1
S21556,chr6,37282951,1
S21557,chr6,37354272,1
S21558,chr6,37354279,1
S21559,chr6,37433377,1
S21560,chr6,37435766,1
S21561,chr6,37453049,1
S21562,chr6,37471077,1
S21563,chr6,37475411,1
S21564,chr6,38116738,1
S21565,chr6,38783138,1
S21566,chr6,38826159,1
S21567,chr6,38852695,1
S21568,chr6,38864056,1
S21569,chr6,38894868,1
S21570,chr6,38913949,1
S21571,chr6,38982349,1
S21572,chr6,38990172,1
S21573,chr6,39065714,1
S21574,chr6,39079107,1
S21575,chr6,39864506,1
S21576,chr6,39883965,1
S21577,chr6,39901304,1
S21578,chr6,39901808,1
S21579,chr6,41061892,1
S21580,chr6,41073083,1
S21581,chr6,41342002,1
S21582,chr6,41589773,1
S21583,chr6,41591216,1
S21584,chr6,41594872,1
S21585,chr6,41597783,1
S21586,chr6,41637273,1
S21587,chr6,41638480,1
S21588,chr6,41638650,1
S21589,chr6,41638734,1
S21590,chr6,41638742,1
S21591,chr6,41653314,1
S21592,chr6,41780822,1
S21593,chr6,41784938,1
S21594,chr6,41786443,1
S21595,chr6,41787821,1
S21596,chr6,41930133,1
S21597,chr6,41932363,1
S21598,chr6,42068459,1
S21599,chr6,42071472,1
S21600,chr6,42178282,1
S21601,chr6,42564393,1
S21602,chr6,42606592,1
S21603,chr6,42658019,1
S21604,chr6,42684871,1
S21605,chr6,42691033,1
S21606,chr6,42781840,1
S21607,chr6,42782100,1
S21608,chr6,42862510,1
S21609,chr6,42929717,1
S21610,chr6,42934598,1
S21611,chr6,43006914,1
S21612,chr6,43007416,1
S21613,chr6,43008745,1
S21614,chr6,43017691,1
S21615,chr6,43017856,1
S21616,chr6,43018146,1
S21617,chr6,43019086,1
S21618,chr6,43061313,1
S21619,chr6,43063146,1
S21620,chr6,43066524,1
S21621,chr6,43071855,1
S21622,chr6,43072961,1
S21623,chr6,43129828,1
S21624,chr6,43130660,1
S21625,chr6,43141821,1
S21626,chr6,43142166,1
S21627,chr6,43142295,1
S21628,chr6,43143619,1
S21629,chr6,43178297,1
S21630,chr6,43193207,1
S21631,chr6,43199368,1
S21632,chr6,43202820,1
S21633,chr6,43203419,1
S21634,chr6,43203986,1
S21635,chr6,43204363,1
S21636,chr6,43205115,1
S21637,chr6,43213563,1
S21638,chr6,43222386,1
S21639,chr6,43222388,1
S21640,chr6,43252890,1
S21641,chr6,43253571,1
S21642,chr6,43254651,1
S21643,chr6,43255052,1
S21644,chr6,43255112,1
S21645,chr6,43299100,1
S21646,chr6,43302203,1
S21647,chr6,43302413,1
S21648,chr6,43444791,1
S21649,chr6,43478230,1
S21650,chr6,43497976,1
S21651,chr6,43501683,1
S21652,chr6,43502622,1
S21653,chr6,43503626,1
S21654,chr6,43603893,1
S21655,chr6,43633195,1
S21656,chr6,43772098,1
S21657,chr6,43774388,1
S21658,chr6,44140364,1
S21659,chr6,44148945,1
S21660,chr6,44149964,1
S21661,chr6,44151841,1
S21662,chr6,44152006,1
S21663,chr6,44152012,1
S21664,chr6,44152697,1
S21665,chr6,44153841,1
S21666,chr6,44154444,1
S21667,chr6,44166761,1
S21668,chr6,44166827,1
S21669,chr6,44169974,1
S21670,chr6,44177245,1
S21671,chr6,44177417,1
S21672,chr6,44177419,1
S21673,chr6,44183700,1
S21674,chr6,44223958,1
S21675,chr6,44229901,1
S21676,chr6,44230893,1
S21677,chr6,44231359,1
S21678,chr6,44231465,1
S21679,chr6,44232345,1
S21680,chr6,44248078,1
S21681,chr6,44251888,1
S21682,chr6,44273069,1
S21683,chr6,44275398,1
S21684,chr6,44360568,1
S21685,chr6,44361991,1
S21686,chr6,44387865,1
S21687,chr6,44403810,1
S21688,chr6,44404027,1
S21689,chr6,44408637,1
S21690,chr6,44429907,1
S21691,chr6,44445872,1
S21692,chr6,45432016,1
S21693,chr6,46656030,1
S21694,chr6,46662497,1
S21695,chr6,46834578,1
S21696,chr6,47609302,1
S21697,chr6,47677884,1
S21698,chr6,47698794,1
S21699,chr6,49470154,1
S21700,chr6,49472057,1
S21701,chr6,50714091,1
S21702,chr6,50715119,1
S21703,chr6,50823410,1
S21704,chr6,52187809,1
S21705,chr6,52189056,1
S21706,chr6,52362489,1
S21707,chr6,53078902,1
S21708,chr6,53092735,1
S21709,chr6,53795412,1
S21710,chr6,53913856,1
S21711,chr6,53920760,1
S21712,chr6,54347513,1
S21713,chr6,54349896,1
S21714,chr6,55255138,1
S21715,chr6,56955458,1
S21716,chr6,57046772,1
S21717,chr6,57090270,1
S21718,chr6,57134747,1
S21719,chr6,57150866,1
S21720,chr6,57182140,1
S21721,chr6,57324280,1
S21722,chr6,63692041,1
S21723,chr6,63703530,1
S21724,chr6,63706031,1
S21725,chr6,63706223,1
S21726,chr6,68936514,1
S21727,chr6,69233293,1
S21728,chr6,69333006,1
S21729,chr6,69339335,1
S21730,chr6,69867635,1
S21731,chr6,69867637,1
S21732,chr6,69879539,1
S21733,chr6,69938099,1
S21734,chr6,70149706,1
S21735,chr6,70150044,1
S21736,chr6,70176563,1
S21737,chr6,70180355,1
S21738,chr6,70184913,1
S21739,chr6,70188244,1
S21740,chr6,70207141,1
S21741,chr6,70475733,1
S21742,chr6,70486248,1
S21743,chr6,70522516,1
S21744,chr6,70526698,1
S21745,chr6,70668715,1
S21746,chr6,71289174,1
S21747,chr6,71969063,1
S21748,chr6,72097162,1
S21749,chr6,72233839,1
S21750,chr6,72252836,1
S21751,chr6,72290864,1
S21752,chr6,72390601,1
S21753,chr6,72622585,1
S21754,chr6,72806862,1
S21755,chr6,73105367,1
S21756,chr6,73190703,1
S21757,chr6,73362897,1
S21758,chr6,73363090,1
S21759,chr6,73363097,1
S21760,chr6,73363278,1
S21761,chr6,73395154,1
S21762,chr6,73397691,1
S21763,chr6,73407611,1
S21764,chr6,73409352,1
S21765,chr6,73413972,1
S21766,chr6,73462070,1
S21767,chr6,73466610,1
S21768,chr6,73479843,1
S21769,chr6,73480294,1
S21770,chr6,73480371,1
S21771,chr6,73482241,1
S21772,chr6,73497895,1
S21773,chr6,73500576,1
S21774,chr6,73696287,1
S21775,chr6,73766159,1
S21776,chr6,75602580,1
S21777,chr6,75659264,1
S21778,chr6,75675467,1
S21779,chr6,75695923,1
S21780,chr6,75697517,1
S21781,chr6,75749422,1
S21782,chr6,75841376,1
S21783,chr6,75886093,1
S21784,chr6,75890261,1
S21785,chr6,75895260,1
S21786,chr6,75911698,1
S21787,chr6,78897958,1
S21788,chr6,78898065,1
S21789,chr6,79631505,1
S21790,chr6,80008031,1
S21791,chr6,80028015,1
S21792,chr6,80106888,1
S21793,chr6,80200934,1
S21794,chr6,82364328,1
S21795,chr6,83155953,1
S21796,chr6,83158621,1
S21797,chr6,83162924,1
S21798,chr6,83853772,1
S21799,chr6,83924472,1
S21800,chr6,84033882,1
S21801,chr6,84055314,1
S21802,chr6,85490656,1
S21803,chr6,87413897,1
S21804,chr6,87603384,1
S21805,chr6,87621953,1
S21806,chr6,87653245,1
S21807,chr6,89562894,1
S21808,chr6,89612273,1
S21809,chr6,89613787,1
S21810,chr6,89627586,1
S21811,chr6,89830102,1
S21812,chr6,89846557,1
S21813,chr6,96016211,1
S21814,chr6,96203143,1
S21815,chr6,96524384,1
S21816,chr6,96528631,1
S21817,chr6,96925024,1
S21818,chr6,99521146,1
S21819,chr6,99608744,1
S21820,chr6,101686352,1
S21821,chr6,104941008,1
S21822,chr6,104957256,1
S21823,chr6,104958100,1
S21824,chr6,106106503,1
S21825,chr6,106530315,1
S21826,chr6,106561345,1
S21827,chr6,106649199,1
S21828,chr6,106649201,1
S21829,chr6,107028796,1
S21830,chr6,107044331,1
S21831,chr6,107658210,1
S21832,chr6,108171460,1
S21833,chr6,108174922,1
S21834,chr6,108176504,1
S21835,chr6,108180955,1
S21836,chr6,108476939,1
S21837,chr6,108519700,1
S21838,chr6,108868991,1
S21839,chr6,108964175,1
S21840,chr6,109106089,1
S21841,chr6,109441624,1
S21842,chr6,109441974,1
S21843,chr6,109443419,1
S21844,chr6,109735297,1
S21845,chr6,109760253,1
S21846,chr6,109786448,1
S21847,chr6,109791568,1
S21848,chr6,109791575,1
S21849,chr6,109978697,1
S21850,chr6,109978800,1
S21851,chr6,109978806,1
S21852,chr6,110209079,1
S21853,chr6,110213088,1
S21854,chr6,110875569,1
S21855,chr6,110892441,1
S21856,chr6,110892823,1
S21857,chr6,110999713,1
S21858,chr6,111025398,1
S21859,chr6,111265870,1
S21860,chr6,116101022,1
S21861,chr6,116223130,1
S21862,chr6,116239119,1
S21863,chr6,116370495,1
S21864,chr6,116370870,1
S21865,chr6,116371120,1
S21866,chr6,116399193,1
S21867,chr6,116461429,1
S21868,chr6,116462450,1
S21869,chr6,116529187,1
S21870,chr6,116629570,1
S21871,chr6,116702154,1
S21872,chr6,116920454,1
S21873,chr6,116925456,1
S21874,chr6,116925663,1
S21875,chr6,117265848,1
S21876,chr6,117268488,1
S21877,chr6,117272456,1
S21878,chr6,122399834,1
S21879,chr6,122472040,1
S21880,chr6,122610539,1
S21881,chr6,122780292,1
S21882,chr6,123010979,1
S21883,chr6,125081506,1
S21884,chr6,125229266,1
S21885,chr6,125252034,1
S21886,chr6,125262835,1
S21887,chr6,125749576,1
S21888,chr6,125749856,1
S21889,chr6,125815403,1
S21890,chr6,125885343,1
S21891,chr6,125957175,1
S21892,chr6,125986621,1
S21893,chr6,125998138,1
S21894,chr6,126011417,1
S21895,chr6,126038708,1
S21896,chr6,127155435,1
S21897,chr6,127267094,1
S21898,chr6,127267099,1
S21899,chr6,127285348,1
S21900,chr6,129050088,1
S21901,chr6,129165672,1
S21902,chr6,129288058,1
S21903,chr6,129314794,1
S21904,chr6,129353361,1
S21905,chr6,129401340,1
S21906,chr6,129438641,1
S21907,chr6,129502770,1
S21908,chr6,130020664,1
S21909,chr6,130049285,1
S21910,chr6,130049759,1
S21911,chr6,130057501,1
S21912,chr6,130060136,1
S21913,chr6,130133618,1
S21914,chr6,131135780,1
S21915,chr6,131576666,1
S21916,chr6,131652544,1
S21917,chr6,131671326,1
S21918,chr6,131675187,1
S21919,chr6,131693500,1
S21920,chr6,131693628,1
S21921,chr6,131808271,1
S21922,chr6,131858747,1
S21923,chr6,131872926,1
S21924,chr6,131877160,1
S21925,chr6,131882474,1
S21926,chr6,132814734,1
S21927,chr6,132815092,1
S21928,chr6,132816462,1
S21929,chr6,133241746,1
S21930,chr6,133456551,1
S21931,chr6,133462476,1
S21932,chr6,133483032,1
S21933,chr6,133891708,1
S21934,chr6,133891714,1
S21935,chr6,133953424,1
S21936,chr6,133982812,1
S21937,chr6,133982885,1
S21938,chr6,133984580,1
S21939,chr6,135181541,1
S21940,chr6,135187904,1
S21941,chr6,135189794,1
S21942,chr6,135190346,1
S21943,chr6,135197319,1
S21944,chr6,135201748,1
S21945,chr6,136173888,1
S21946,chr6,136181229,1
S21947,chr6,136822791,1
S21948,chr6,136822793,1
S21949,chr6,136898246,1
S21950,chr6,136923880,1
S21951,chr6,137871521,1
S21952,chr6,137875033,1
S21953,chr6,137879351,1
S21954,chr6,138229848,1
S21955,chr6,138238630,1
S21956,chr6,138280163,1
S21957,chr6,138286702,1
S21958,chr6,138287075,1
S21959,chr6,138292057,1
S21960,chr6,138313938,1
S21961,chr6,138323674,1
S21962,chr6,138333970,1
S21963,chr6,138405147,1
S21964,chr6,138406150,1
S21965,chr6,138844579,1
S21966,chr6,138885583,1
S21967,chr6,139028879,1
S21968,chr6,139135666,1
S21969,chr6,139176944,1
S21970,chr6,142166230,1
S21971,chr6,143678208,1
S21972,chr6,143755299,1
S21973,chr6,143777383,1
S21974,chr6,143863420,1
S21975,chr6,144437745,1
S21976,chr6,144459174,1
S21977,chr6,144473722,1
S21978,chr6,144479814,1
S21979,chr6,144514650,1
S21980,chr6,144542789,1
S21981,chr6,144757929,1
S21982,chr6,144782123,1
S21983,chr6,144821018,1
S21984,chr6,144827675,1
