Site_ID,Chr,Coordinate,Weight
3326,chrX,54618853,1
3327,chrX,54618992,1
3328,chrX,54618993,1
3329,chrX,54619080,1
3330,chrX,54619081,1
3331,chrX,54619770,1
3332,chrX,54619771,1
3333,chrX,54619845,1
3334,chrX,54619846,1
3335,chrX,54619995,1
3336,chrX,54619996,1
3337,chrX,54620041,1
3338,chrX,54620042,1
3339,chrX,54620268,1
3340,chrX,54620269,1
3341,chrX,54620660,1
3342,chrX,54620661,1
3343,chrX,54620757,1
3344,chrX,54620758,1
3345,chrX,54620778,1
3346,chrX,54620779,1
3347,chrX,54621059,1
3348,chrX,54621060,1
3349,chrX,54621201,1
3350,chrX,54621202,1
3351,chrX,54621786,1
3352,chrX,54621787,1
3353,chrX,54621806,1
3354,chrX,54621807,1
3355,chrX,54621830,1
3356,chrX,54621831,1
3357,chrX,54622083,1
3358,chrX,54622084,1
3359,chrX,54622113,1
3360,chrX,54622114,1
3361,chrX,54622179,1
3362,chrX,54622180,1
3363,chrX,54622186,1
3364,chrX,54622187,1
3365,chrX,54622198,1
3366,chrX,54622199,1
3367,chrX,54622225,1
3368,chrX,54622226,1
3369,chrX,54622282,1
3370,chrX,54622283,1
3371,chrX,54622373,1
3372,chrX,54622374,1
3373,chrX,54622493,1
3374,chrX,54622494,1
3375,chrX,54622527,1
3376,chrX,54622528,1
3377,chrX,54622594,1
3378,chrX,54622595,1
3379,chrX,54622626,1
3380,chrX,54622627,1
3381,chrX,54622787,1
3382,chrX,54622788,1
3383,chrX,54622851,1
3384,chrX,54622852,1
3385,chrX,54623003,1
3386,chrX,54623004,1
3387,chrX,54623195,1
3388,chrX,54623196,1
3389,chrX,54623360,1
3390,chrX,54623361,1
3391,chrX,54623401,1
3392,chrX,54623402,1
3393,chrX,54623558,1
3394,chrX,54623559,1
3395,chrX,54623822,1
3396,chrX,54623823,1
3397,chrX,54623835,1
3398,chrX,54623836,1
3399,chrX,54623871,1
3400,chrX,54623872,1
3401,chrX,54624081,1
3402,chrX,54624082,1
3403,chrX,54624697,1
3404,chrX,54624698,1
3405,chrX,54625411,1
3406,chrX,54625412,1
3407,chrX,54625430,1
3408,chrX,54625431,1
3409,chrX,54625794,1
3410,chrX,54625795,1
3411,chrX,54626063,1
3412,chrX,54626064,1
3413,chrX,54626486,1
3414,chrX,54626487,1
3415,chrX,54626665,1
3416,chrX,54626666,1
3417,chrX,54627110,1
3418,chrX,54627111,1
3419,chrX,54627853,1
3420,chrX,54627854,1
3421,chrX,54627956,1
3422,chrX,54627957,1
3423,chrX,54628004,1
3424,chrX,54628005,1
3425,chrX,54628178,1
3426,chrX,54628179,1
3427,chrX,54628470,1
3428,chrX,54628471,1
3429,chrX,54628514,1
3430,chrX,54628515,1
3431,chrX,54628632,1
3432,chrX,54628633,1
3433,chrX,54628761,1
3434,chrX,54628762,1
3435,chrX,54628781,1
3436,chrX,54628782,1
3437,chrX,54629240,1
3438,chrX,54629241,1
3439,chrX,54629310,1
3440,chrX,54629311,1
3441,chrX,54629748,1
3442,chrX,54629749,1
3443,chrX,54629773,1
3444,chrX,54629774,1
3445,chrX,54629950,1
3446,chrX,54629951,1
3447,chrX,54630229,1
3448,chrX,54630230,1
3449,chrX,54630242,1
3450,chrX,54630243,1
3451,chrX,54630367,1
3452,chrX,54630368,1
3453,chrX,54630855,1
3454,chrX,54630856,1
3455,chrX,54631189,1
3456,chrX,54631190,1
3457,chrX,54631600,1
3458,chrX,54631601,1
3459,chrX,54631870,1
3460,chrX,54631871,1
3461,chrX,54631883,1
3462,chrX,54631884,1
3463,chrX,54632229,1
3464,chrX,54632230,1
3465,chrX,54632398,1
3466,chrX,54632399,1
3467,chrX,54632952,1
3468,chrX,54632953,1
3469,chrX,54633026,1
3470,chrX,54633027,1
3471,chrX,54633259,1
3472,chrX,54633260,1
3473,chrX,54634004,1
3474,chrX,54634005,1
3475,chrX,54634746,1
3476,chrX,54634747,1
3477,chrX,54635163,1
3478,chrX,54635164,1
3479,chrX,54635556,1
3480,chrX,54635557,1
3481,chrX,54635777,1
3482,chrX,54635778,1
3483,chrX,54636163,1
3484,chrX,54636164,1
3485,chrX,54636368,1
3486,chrX,54636369,1
3487,chrX,54636594,1
3488,chrX,54636595,1
3489,chrX,54636624,1
3490,chrX,54636625,1
3491,chrX,54636643,1
3492,chrX,54636644,1
3493,chrX,54636829,1
3494,chrX,54636830,1
3495,chrX,54637020,1
3496,chrX,54637021,1
3497,chrX,54637061,1
3498,chrX,54637062,1
3499,chrX,54637166,1
3500,chrX,54637167,1
3501,chrX,54637196,1
3502,chrX,54637197,1
3503,chrX,54637295,1
3504,chrX,54637296,1
3505,chrX,54637555,1
3506,chrX,54637556,1
3507,chrX,54638007,1
3508,chrX,54638008,1
3509,chrX,54638310,1
3510,chrX,54638311,1
3511,chrX,54638720,1
3512,chrX,54638721,1
3513,chrX,54638830,1
3514,chrX,54638831,1
3515,chrX,54638995,1
3516,chrX,54638996,1
3517,chrX,54639251,1
3518,chrX,54639252,1
3519,chrX,54639483,1
3520,chrX,54639484,1
3521,chrX,54639499,1
3522,chrX,54639500,1
3523,chrX,54639604,1
3524,chrX,54639605,1
3525,chrX,54640349,1
3526,chrX,54640350,1
3527,chrX,54640371,1
3528,chrX,54640372,1
3529,chrX,54640610,1
3530,chrX,54640611,1
3531,chrX,54640720,1
3532,chrX,54640721,1
3533,chrX,54640730,1
3534,chrX,54640731,1
3535,chrX,54640829,1
3536,chrX,54640830,1
3537,chrX,54640951,1
3538,chrX,54640952,1
3539,chrX,54641078,1
3540,chrX,54641079,1
3541,chrX,54641230,1
3542,chrX,54641231,1
3543,chrX,54641332,1
3544,chrX,54641333,1
3545,chrX,54641409,1
3546,chrX,54641410,1
3547,chrX,54641493,1
3548,chrX,54641494,1
3549,chrX,54641569,1
3550,chrX,54641570,1
3551,chrX,54641765,1
3552,chrX,54641766,1
3553,chrX,54642098,1
3554,chrX,54642099,1
3555,chrX,54642125,1
3556,chrX,54642126,1
3557,chrX,54642132,1
3558,chrX,54642133,1
3559,chrX,54642213,1
3560,chrX,54642214,1
3561,chrX,54642277,1
3562,chrX,54642278,1
3563,chrX,54642387,1
3564,chrX,54642388,1
3565,chrX,54642522,1
3566,chrX,54642523,1
3567,chrX,54642659,1
3568,chrX,54642660,1
3569,chrX,54642794,1
3570,chrX,54642795,1
3571,chrX,54642998,1
3572,chrX,54642999,1
3573,chrX,54643088,1
3574,chrX,54643089,1
3575,chrX,54643235,1
3576,chrX,54643236,1
3577,chrX,54643312,1
3578,chrX,54643313,1
3579,chrX,54643326,1
3580,chrX,54643327,1
3581,chrX,54643331,1
3582,chrX,54643332,1
3583,chrX,54643501,1
3584,chrX,54643502,1
3585,chrX,54643559,1
3586,chrX,54643560,1
3587,chrX,54643740,1
3588,chrX,54643741,1
3589,chrX,54643878,1
3590,chrX,54643879,1
3591,chrX,54643959,1
3592,chrX,54643960,1
3593,chrX,54643990,1
3594,chrX,54643991,1
3595,chrX,54644529,1
3596,chrX,54644530,1
3597,chrX,54644604,1
3598,chrX,54644605,1
3599,chrX,54644754,1
3600,chrX,54644755,1
3601,chrX,54644800,1
3602,chrX,54644801,1
3603,chrX,54645576,1
3604,chrX,54645577,1
3605,chrX,54645732,1
3606,chrX,54645733,1
3607,chrX,54646298,1
3608,chrX,54646299,1
3609,chrX,54646461,1
3610,chrX,54646462,1
3611,chrX,54647372,1
3612,chrX,54647373,1
3613,chrX,54647619,1
3614,chrX,54647620,1
3615,chrX,54647947,1
3616,chrX,54647948,1
3617,chrX,54648166,1
3618,chrX,54648167,1
3619,chrX,54648986,1
3620,chrX,54648987,1
3621,chrX,54649069,1
3622,chrX,54649070,1
3623,chrX,54649195,1
3624,chrX,54649196,1
3625,chrX,54649374,1
3626,chrX,54649375,1
3627,chrX,54650331,1
3628,chrX,54650332,1
3629,chrX,54650338,1
3630,chrX,54650339,1
3631,chrX,54650382,1
3632,chrX,54650383,1
3633,chrX,54650712,1
3634,chrX,54650713,1
3635,chrX,54650832,1
3636,chrX,54650833,1
3637,chrX,54650968,1
3638,chrX,54650969,1
3639,chrX,54651148,1
3640,chrX,54651149,1
3641,chr1,195321382,1
3642,chr1,195321383,1
3643,chr1,195321398,1
3644,chr1,195321399,1
3645,chr1,195321406,1
3646,chr1,195321407,1
3647,chr1,195321419,1
3648,chr1,195321420,1
3649,chr1,195321428,1
3650,chr1,195321429,1
3651,chr1,195321437,1
3652,chr1,195321438,1
3653,chr1,195321444,1
3654,chr1,195321445,1
3655,chr1,195321451,1
3656,chr1,195321452,1
3657,chr1,195321462,1
3658,chr1,195321463,1
3659,chr1,195321477,1
3660,chr1,195321478,1
3661,chr1,195321492,1
3662,chr1,195321493,1
3663,chr1,195321507,1
3664,chr1,195321508,1
3665,chr1,195321522,1
3666,chr1,195321523,1
3667,chr1,195321537,1
3668,chr1,195321538,1
3669,chr1,195321552,1
3670,chr1,195321553,1
3671,chr1,195321621,1
3672,chr1,195321622,1
3673,chr1,195321631,1
3674,chr1,195321632,1
3675,chr1,195321639,1
3676,chr1,195321640,1
3677,chr1,195321644,1
3678,chr1,195321645,1
3679,chr1,195321654,1
3680,chr1,195321655,1
3681,chr1,195321672,1
3682,chr1,195321673,1
3683,chr1,195321675,1
3684,chr1,195321676,1
3685,chr1,195321680,1
3686,chr1,195321681,1
3687,chr1,195321685,1
3688,chr1,195321686,1
3689,chr1,195321693,1
3690,chr1,195321694,1
3691,chr1,195321735,1
3692,chr1,195321736,1
3693,chr1,195321738,1
3694,chr1,195321739,1
3695,chr1,195321783,1
3696,chr1,195321784,1
3697,chr1,195321831,1
3698,chr1,195321832,1
3699,chr1,195321845,1
3700,chr1,195321846,1
3701,chr1,195321853,1
3702,chr1,195321854,1
3703,chr1,195321861,1
3704,chr1,195321862,1
3705,chr1,195321911,1
3706,chr1,195321912,1
3707,chr1,195321980,1
3708,chr1,195321981,1
3709,chr1,195322001,1
3710,chr1,195322002,1
3711,chr1,195322009,1
3712,chr1,195322010,1
3713,chr1,195322105,1
3714,chr1,195322106,1
3715,chr1,195322131,1
3716,chr1,195322132,1
3717,chr1,195322133,1
3718,chr1,195322134,1
3719,chr1,195322180,1
3720,chr1,195322181,1
3721,chr1,195322184,1
3722,chr1,195322185,1
3723,chr1,195322237,1
3724,chr1,195322238,1
3725,chr1,195322274,1
3726,chr1,195322275,1
3727,chr1,195322300,1
3728,chr1,195322301,1
3729,chr1,195322341,1
3730,chr1,195322342,1
3731,chr1,195322440,1
3732,chr1,195322441,1
3733,chr1,195322450,1
3734,chr1,195322451,1
3735,chr1,195322521,1
3736,chr1,195322522,1
3737,chr1,195322529,1
3738,chr1,195322530,1
3739,chr1,195322537,1
3740,chr1,195322538,1
3741,chr14,35892698,1
3742,chr14,35892699,1
3743,chr14,35892711,1
3744,chr14,35892712,1
3745,chr14,35892797,1
3746,chr14,35892798,1
3747,chr14,35892830,1
3748,chr14,35892831,1
3749,chr14,35892843,1
3750,chr14,35892844,1
3751,chr14,35892962,1
3752,chr14,35892963,1
3753,chr14,35892969,1
3754,chr14,35892970,1
3755,chr14,35893003,1
3756,chr14,35893004,1
3757,chr14,35893016,1
3758,chr14,35893017,1
3759,chr14,35893025,1
3760,chr14,35893026,1
3761,chr14,35893034,1
3762,chr14,35893035,1
3763,chr14,35893041,1
3764,chr14,35893042,1
3765,chr14,35893048,1
3766,chr14,35893049,1
3767,chr14,35893059,1
3768,chr14,35893060,1
3769,chr14,35893074,1
3770,chr14,35893075,1
3771,chr14,35893089,1
3772,chr14,35893090,1
3773,chr14,35893142,1
3774,chr14,35893143,1
3775,chr14,35893158,1
3776,chr14,35893159,1
3777,chr14,35893168,1
3778,chr14,35893169,1
3779,chr14,35893176,1
3780,chr14,35893177,1
3781,chr14,35893181,1
3782,chr14,35893182,1
3783,chr14,35893211,1
3784,chr14,35893212,1
3785,chr14,35893217,1
3786,chr14,35893218,1
3787,chr14,35893222,1
3788,chr14,35893223,1
3789,chr14,35893230,1
3790,chr14,35893231,1
3791,chr14,35893272,1
3792,chr14,35893273,1
3793,chr14,35893275,1
3794,chr14,35893276,1
3795,chr14,35893307,1
3796,chr14,35893308,1
3797,chr14,35893320,1
3798,chr14,35893321,1
3799,chr14,35893358,1
3800,chr14,35893359,1
3801,chr14,35893368,1
3802,chr14,35893369,1
3803,chr14,35893382,1
3804,chr14,35893383,1
3805,chr14,35893390,1
3806,chr14,35893391,1
3807,chr14,35893398,1
3808,chr14,35893399,1
3809,chr14,35893448,1
3810,chr14,35893449,1
3811,chr14,35893517,1
3812,chr14,35893518,1
3813,chr14,35893538,1
3814,chr14,35893539,1
3815,chr14,35893546,1
3816,chr14,35893547,1
3817,chr14,35893642,1
3818,chr14,35893643,1
3819,chr14,35893670,1
3820,chr14,35893671,1
3821,chr14,35893717,1
3822,chr14,35893718,1
3823,chr14,35893721,1
3824,chr14,35893722,1
3825,chr14,35893774,1
3826,chr14,35893775,1
3827,chr14,35893811,1
3828,chr14,35893812,1
3829,chr14,35893815,1
3830,chr14,35893816,1
3831,chr14,35893837,1
3832,chr14,35893838,1
3833,chr14,35893878,1
3834,chr14,35893879,1
3835,chr14,35893987,1
3836,chr14,35893988,1
3837,chr14,35894058,1
3838,chr14,35894059,1
3839,chr14,35894066,1
3840,chr14,35894067,1
3841,chr14,35894074,1
3842,chr14,35894075,1
3843,chr14,35894104,1
3844,chr14,35894105,1
3845,chr14,35894138,1
3846,chr14,35894139,1
3847,chr14,35894169,1
3848,chr14,35894170,1
3849,chr14,35894174,1
3850,chr14,35894175,1
3851,chr14,35894180,1
3852,chr14,35894181,1
3853,chr14,35894215,1
3854,chr14,35894216,1
3855,chr14,35894248,1
3856,chr14,35894249,1
3857,chr14,35894270,1
3858,chr14,35894271,1
3859,chr14,35894274,1
3860,chr14,35894275,1
3861,chr14,35894372,1
3862,chr14,35894373,1
3863,chr14,35894529,1
3864,chr14,35894530,1
3865,chr14,35894573,1
3866,chr14,35894574,1
3867,chr14,35894687,1
3868,chr14,35894688,1
3869,chr14,35894698,1
3870,chr14,35894699,1
3871,chr14,35894755,1
3872,chr14,35894756,1
3873,chr14,35894816,1
3874,chr14,35894817,1
3875,chr14,35894970,1
3876,chr14,35894971,1
3877,chr14,35894987,1
3878,chr14,35894988,1
3879,chr14,35895247,1
3880,chr14,35895248,1
3881,chr14,35895257,1
3882,chr14,35895258,1
3883,chr14,35895775,1
3884,chr14,35895776,1
3885,chr14,35895905,1
3886,chr14,35895906,1
3887,chr14,35895918,1
3888,chr14,35895919,1
3889,chr14,35896009,1
3890,chr14,35896010,1
3891,chr14,35896026,1
3892,chr14,35896027,1
3893,chr14,35896052,1
3894,chr14,35896053,1
3895,chr14,35896063,1
3896,chr14,35896064,1
3897,chrX,54947265,1
3898,chrX,54947266,1
3899,chrX,54947267,1
3900,chrX,54947268,1
3901,chrX,54947302,1
3902,chrX,54947303,1
3903,chrX,54947381,1
3904,chrX,54947382,1
3905,chrX,54947504,1
3906,chrX,54947505,1
3907,chrX,54947512,1
3908,chrX,54947513,1
3909,chrX,54947542,1
3910,chrX,54947543,1
3911,chrX,54947628,1
3912,chrX,54947629,1
3913,chrX,54947654,1
3914,chrX,54947655,1
3915,chrX,54948245,1
3916,chrX,54948246,1
3917,chrX,54948351,1
3918,chrX,54948352,1
3919,chrX,54948644,1
3920,chrX,54948645,1
3921,chrX,54949020,1
3922,chrX,54949021,1
3923,chrX,54949065,1
3924,chrX,54949066,1
3925,chrX,54949179,1
3926,chrX,54949180,1
3927,chrX,54949224,1
3928,chrX,54949225,1
3929,chrX,54949343,1
3930,chrX,54949344,1
3931,chrX,54949727,1
3932,chrX,54949728,1
3933,chrX,54949920,1
3934,chrX,54949921,1
3935,chrX,54950330,1
3936,chrX,54950331,1
3937,chrX,54951106,1
3938,chrX,54951107,1
3939,chrX,54951193,1
3940,chrX,54951194,1
3941,chrX,54951248,1
3942,chrX,54951249,1
3943,chrX,54951510,1
3944,chrX,54951511,1
3945,chrX,54951799,1
3946,chrX,54951800,1
3947,chrX,54951937,1
3948,chrX,54951938,1
3949,chrX,54952059,1
3950,chrX,54952060,1
3951,chrX,54952451,1
3952,chrX,54952452,1
3953,chrX,54952513,1
3954,chrX,54952514,1
3955,chrX,54952618,1
3956,chrX,54952619,1
3957,chrX,54952639,1
3958,chrX,54952640,1
3959,chrX,54953332,1
3960,chrX,54953333,1
3961,chrX,54953406,1
3962,chrX,54953407,1
3963,chrX,54954180,1
3964,chrX,54954181,1
3965,chrX,54954207,1
3966,chrX,54954208,1
3967,chrX,54954214,1
3968,chrX,54954215,1
3969,chrX,54954229,1
3970,chrX,54954230,1
3971,chrX,54954242,1
3972,chrX,54954243,1
3973,chrX,54954269,1
3974,chrX,54954270,1
3975,chrX,54954362,1
3976,chrX,54954363,1
3977,chrX,54954525,1
3978,chrX,54954526,1
3979,chrX,54954593,1
3980,chrX,54954594,1
3981,chrX,54954771,1
3982,chrX,54954772,1
3983,chrX,54954823,1
3984,chrX,54954824,1
3985,chrX,54954976,1
3986,chrX,54954977,1
3987,chrX,54954980,1
3988,chrX,54954981,1
3989,chrX,54955023,1
3990,chrX,54955024,1
3991,chrX,54955041,1
3992,chrX,54955042,1
3993,chrX,54955250,1
3994,chrX,54955251,1
3995,chrX,54955428,1
3996,chrX,54955429,1
3997,chrX,54955631,1
3998,chrX,54955632,1
3999,chrX,54955819,1
4000,chrX,54955820,1
4001,chrX,54955988,1
4002,chrX,54955989,1
4003,chrX,54956083,1
4004,chrX,54956084,1
4005,chrX,54956233,1
4006,chrX,54956234,1
4007,chrX,54956312,1
4008,chrX,54956313,1
4009,chrX,54957865,1
4010,chrX,54957866,1
4011,chrX,54958075,1
4012,chrX,54958076,1
4013,chrX,54958102,1
4014,chrX,54958103,1
4015,chrX,54958116,1
4016,chrX,54958117,1
4017,chrX,54958221,1
4018,chrX,54958222,1
4019,chrX,54958387,1
4020,chrX,54958388,1
4021,chrX,54958438,1
4022,chrX,54958439,1
4023,chrX,54958442,1
4024,chrX,54958443,1
4025,chrX,54958517,1
4026,chrX,54958518,1
4027,chrX,54958750,1
4028,chrX,54958751,1
4029,chrX,54959026,1
4030,chrX,54959027,1
4031,chrX,54959276,1
4032,chrX,54959277,1
4033,chrX,54959382,1
4034,chrX,54959383,1
4035,chrX,54959491,1
4036,chrX,54959492,1
4037,chrX,54959498,1
4038,chrX,54959499,1
4039,chrX,54959887,1
4040,chrX,54959888,1
4041,chrX,54960252,1
4042,chrX,54960253,1
4043,chrX,54960285,1
4044,chrX,54960286,1
4045,chrX,54960299,1
4046,chrX,54960300,1
4047,chrX,54960333,1
4048,chrX,54960334,1
4049,chrX,54960406,1
4050,chrX,54960407,1
4051,chrX,54960474,1
4052,chrX,54960475,1
4053,chrX,54960488,1
4054,chrX,54960489,1
4055,chrX,54960512,1
4056,chrX,54960513,1
4057,chrX,54960515,1
4058,chrX,54960516,1
4059,chrX,54960699,1
4060,chrX,54960700,1
4061,chrX,54960836,1
4062,chrX,54960837,1
4063,chrX,54960930,1
4064,chrX,54960931,1
4065,chrX,54960951,1
4066,chrX,54960952,1
4067,chrX,54961058,1
4068,chrX,54961059,1
4069,chrX,54961128,1
4070,chrX,54961129,1
4071,chrX,54961183,1
4072,chrX,54961184,1
4073,chrX,54961185,1
4074,chrX,54961186,1
4075,chrX,54961202,1
4076,chrX,54961203,1
4077,chrX,54961212,1
4078,chrX,54961213,1
4079,chrX,54961273,1
4080,chrX,54961274,1
4081,chrX,54961279,1
4082,chrX,54961280,1
4083,chrX,54961346,1
4084,chrX,54961347,1
4085,chrX,54961402,1
4086,chrX,54961403,1
4087,chrX,54961444,1
4088,chrX,54961445,1
4089,chrX,54961505,1
4090,chrX,54961506,1
4091,chrX,54961578,1
4092,chrX,54961579,1
4093,chrX,54961634,1
4094,chrX,54961635,1
4095,chrX,54961652,1
4096,chrX,54961653,1
4097,chrX,54961671,1
4098,chrX,54961672,1
4099,chrX,54961678,1
4100,chrX,54961679,1
4101,chrX,54961753,1
4102,chrX,54961754,1
4103,chrX,54961775,1
4104,chrX,54961776,1
4105,chrX,54961785,1
4106,chrX,54961786,1
4107,chrX,54961811,1
4108,chrX,54961812,1
4109,chrX,54961828,1
4110,chrX,54961829,1
4111,chrX,54961833,1
4112,chrX,54961834,1
4113,chrX,54961873,1
4114,chrX,54961874,1
4115,chrX,54961966,1
4116,chrX,54961967,1
4117,chrX,54962129,1
4118,chrX,54962130,1
4119,chrX,54962197,1
4120,chrX,54962198,1
4121,chrX,54962427,1
4122,chrX,54962428,1
4123,chrX,54962465,1
4124,chrX,54962466,1
4125,chrX,54962562,1
4126,chrX,54962563,1
4127,chrX,54962580,1
4128,chrX,54962581,1
4129,chrX,54962584,1
4130,chrX,54962585,1
4131,chrX,54962695,1
4132,chrX,54962696,1
4133,chrX,54962896,1
4134,chrX,54962897,1
4135,chrX,54962931,1
4136,chrX,54962932,1
4137,chrX,54963413,1
4138,chrX,54963414,1
4139,chrX,54964058,1
4140,chrX,54964059,1
4141,chrX,54964278,1
4142,chrX,54964279,1
4143,chrX,54964350,1
4144,chrX,54964351,1
4145,chrX,54964768,1
4146,chrX,54964769,1
4147,chrX,54965588,1
4148,chrX,54965589,1
4149,chrX,54965636,1
4150,chrX,54965637,1
4151,chrX,54965645,1
4152,chrX,54965646,1
4153,chrX,54966266,1
4154,chrX,54966267,1
4155,chrX,54966412,1
4156,chrX,54966413,1
4157,chrX,54966665,1
4158,chrX,54966666,1
4159,chrX,54967210,1
4160,chrX,54967211,1
4161,chrX,54967433,1
4162,chrX,54967434,1
4163,chrX,54967888,1
4164,chrX,54967889,1
4165,chrX,54968124,1
4166,chrX,54968125,1
4167,chrX,54968346,1
4168,chrX,54968347,1
4169,chrX,54968410,1
4170,chrX,54968411,1
4171,chrX,54968453,1
4172,chrX,54968454,1
4173,chrX,54969119,1
4174,chrX,54969120,1
4175,chrX,54969185,1
4176,chrX,54969186,1
4177,chrX,54969282,1
4178,chrX,54969283,1
4179,chrX,54970174,1
4180,chrX,54970175,1
4181,chrX,54971442,1
4182,chrX,54971443,1
4183,chrX,54971515,1
4184,chrX,54971516,1
4185,chrX,54971549,1
4186,chrX,54971550,1
4187,chrX,54971563,1
4188,chrX,54971564,1
4189,chrX,54972018,1
4190,chrX,54972019,1
4191,chrX,54972049,1
4192,chrX,54972050,1
4193,chrX,54972101,1
4194,chrX,54972102,1
4195,chrX,54972413,1
4196,chrX,54972414,1
4197,chrX,54972522,1
4198,chrX,54972523,1
4199,chrX,54972809,1
4200,chrX,54972810,1
4201,chrX,54973141,1
4202,chrX,54973142,1
4203,chrX,54973431,1
4204,chrX,54973432,1
4205,chrX,54973738,1
4206,chrX,54973739,1
4207,chrX,54973776,1
4208,chrX,54973777,1
4209,chrX,54973806,1
4210,chrX,54973807,1
4211,chrX,54973851,1
4212,chrX,54973852,1
4213,chrX,54973856,1
4214,chrX,54973857,1
4215,chrX,54974040,1
4216,chrX,54974041,1
4217,chrX,54974046,1
4218,chrX,54974047,1
4219,chrX,54974088,1
4220,chrX,54974089,1
4221,chrX,54974094,1
4222,chrX,54974095,1
4223,chrX,54974133,1
4224,chrX,54974134,1
4225,chrX,54974168,1
4226,chrX,54974169,1
4227,chrX,54974208,1
4228,chrX,54974209,1
4229,chrX,54974212,1
4230,chrX,54974213,1
4231,chrX,54974217,1
4232,chrX,54974218,1
4233,chrX,54974413,1
4234,chrX,54974414,1
4235,chrX,54974566,1
4236,chrX,54974567,1
4237,chrX,54974724,1
4238,chrX,54974725,1
4239,chrX,54975048,1
4240,chrX,54975049,1
4241,chrX,54975058,1
4242,chrX,54975059,1
4243,chrX,54975268,1
4244,chrX,54975269,1
4245,chrX,54975272,1
4246,chrX,54975273,1
4247,chrX,54975295,1
4248,chrX,54975296,1
4249,chrX,54975353,1
4250,chrX,54975354,1
4251,chrX,54975367,1
4252,chrX,54975368,1
4253,chrX,54975412,1
4254,chrX,54975413,1
4255,chrX,54975483,1
4256,chrX,54975484,1
4257,chrX,54975503,1
4258,chrX,54975504,1
4259,chrX,54975542,1
4260,chrX,54975543,1
4261,chrX,54975560,1
4262,chrX,54975561,1
4263,chrX,54975608,1
4264,chrX,54975609,1
4265,chrX,54975940,1
4266,chrX,54975941,1
4267,chrX,54975944,1
4268,chrX,54975945,1
4269,chrX,54976150,1
4270,chrX,54976151,1
4271,chrX,54976498,1
4272,chrX,54976499,1
4273,chrX,54976795,1
4274,chrX,54976796,1
4275,chrX,54976829,1
4276,chrX,54976830,1
4277,chrX,54976859,1
4278,chrX,54976860,1
4279,chrX,54976885,1
4280,chrX,54976886,1
4281,chrX,54976905,1
4282,chrX,54976906,1
4283,chrX,54976923,1
4284,chrX,54976924,1
4285,chrX,54976948,1
4286,chrX,54976949,1
4287,chrX,54976980,1
4288,chrX,54976981,1
4289,chrX,54977053,1
4290,chrX,54977054,1
4291,chrX,54977555,1
4292,chrX,54977556,1
4293,chrX,54977580,1
4294,chrX,54977581,1
4295,chrX,54977616,1
4296,chrX,54977617,1
4297,chrX,54977681,1
4298,chrX,54977682,1
4299,chrX,54977718,1
4300,chrX,54977719,1
4301,chrX,54977884,1
4302,chrX,54977885,1
4303,chrX,54978298,1
4304,chrX,54978299,1
4305,chrX,54978505,1
4306,chrX,54978506,1
4307,chrX,54978704,1
4308,chrX,54978705,1
4309,chrX,54978776,1
4310,chrX,54978777,1
4311,chrX,54978781,1
4312,chrX,54978782,1
4313,chrX,54978884,1
4314,chrX,54978885,1
4315,chrX,54978909,1
4316,chrX,54978910,1
4317,chrX,54978974,1
4318,chrX,54978975,1
4319,chrX,54979537,1
4320,chrX,54979538,1
4321,chrX,54980237,1
4322,chrX,54980238,1
4323,chrX,54980510,1
4324,chrX,54980511,1
4325,chrX,54981192,1
4326,chrX,54981193,1
4327,chrX,54981524,1
4328,chrX,54981525,1
4329,chrX,54982258,1
4330,chrX,54982259,1
4331,chrX,54982306,1
4332,chrX,54982307,1
4333,chrX,54982324,1
4334,chrX,54982325,1
4335,chrX,54982394,1
4336,chrX,54982395,1
4337,chrX,54982649,1
4338,chrX,54982650,1
4339,chrX,54982991,1
4340,chrX,54982992,1
4341,chrX,54983109,1
4342,chrX,54983110,1
4343,chrX,54983131,1
4344,chrX,54983132,1
4345,chrX,54983194,1
4346,chrX,54983195,1
4347,chrX,54983218,1
4348,chrX,54983219,1
4349,chrX,54983273,1
4350,chrX,54983274,1
4351,chrX,54983620,1
4352,chrX,54983621,1
4353,chrX,54983644,1
4354,chrX,54983645,1
4355,chrX,54983655,1
4356,chrX,54983656,1
4357,chrX,54983678,1
4358,chrX,54983679,1
4359,chrX,54983732,1
4360,chrX,54983733,1
4361,chrX,54983746,1
4362,chrX,54983747,1
4363,chrX,54983760,1
4364,chrX,54983761,1
4365,chrX,54983794,1
4366,chrX,54983795,1
4367,chrX,54983824,1
4368,chrX,54983825,1
4369,chrX,54983913,1
4370,chrX,54983914,1
4371,chrX,54984018,1
4372,chrX,54984019,1
4373,chrX,54984099,1
4374,chrX,54984100,1
4375,chrX,54984521,1
4376,chrX,54984522,1
4377,chrX,54984546,1
4378,chrX,54984547,1
4379,chrX,54984581,1
4380,chrX,54984582,1
4381,chrX,54984591,1
4382,chrX,54984592,1
4383,chrX,54984624,1
4384,chrX,54984625,1
4385,chrX,54984646,1
4386,chrX,54984647,1
4387,chrX,54984683,1
4388,chrX,54984684,1
4389,chrX,54984767,1
4390,chrX,54984768,1
4391,chrX,54985208,1
4392,chrX,54985209,1
4393,chrX,54985392,1
4394,chrX,54985393,1
4395,chrX,54985513,1
4396,chrX,54985514,1
4397,chrX,54985565,1
4398,chrX,54985566,1
4399,chrX,54985754,1
4400,chrX,54985755,1
