Site_ID,Chr,Coordinate,Weight
3301,chr4,186144980,1
3302,chr4,186144986,1
3303,chr4,186144988,1
3304,chr4,186144994,1
3305,chr4,186144996,1
3306,chr4,186145002,1
3307,chr4,186145012,1
3308,chr4,186145021,1
3309,chr4,186145023,1
3310,chr4,186145025,1
3311,chr4,186145027,1
3312,chr4,186145043,1
3313,chr4,186145050,1
3314,chr4,186145059,1
3315,chr4,186145061,1
3316,chr4,186145071,1
3317,chr4,186145073,1
3318,chr4,186145082,1
3319,chr4,186145094,1
3320,chr4,186145104,1
3321,chr4,186145110,1
3322,chr4,186145125,1
3323,chr4,186145138,1
3324,chr4,186145149,1
3325,chr4,186145160,1
3326,chr4,186145167,1
3327,chr4,186145169,1
3328,chr4,186145179,1
3329,chr4,186145183,1
3330,chr4,186145185,1
3331,chr4,186145190,1
3332,chr4,186145196,1
3333,chr4,186145205,1
3334,chr4,186145225,1
3335,chr4,186145232,1
3336,chr4,186145240,1
3337,chr4,186145246,1
3338,chr4,186145259,1
3339,chr4,186145261,1
3340,chr4,186145269,1
3341,chr4,186145273,1
3342,chr4,186145276,1
3343,chr4,186145293,1
3344,chr4,186145301,1
3345,chr4,186145305,1
3346,chr4,186145337,1
3347,chr5,1593906,1
3348,chr5,1593959,1
3349,chr5,1594010,1
3350,chr5,1594046,1
3351,chr5,1594067,1
3352,chr5,1594082,1
3353,chr5,1594100,1
3354,chr5,1594124,1
3355,chr5,1594134,1
3356,chr5,1594137,1
3357,chr5,1594146,1
3358,chr5,1594159,1
3359,chr5,1594161,1
3360,chr5,1594167,1
3361,chr5,1594179,1
3362,chr5,1594198,1
3363,chr5,1594207,1
3364,chr5,1594215,1
3365,chr5,1594221,1
3366,chr5,1594228,1
3367,chr5,1594247,1
3368,chr5,1594277,1
3369,chr5,1594289,1
3370,chr5,1594302,1
3371,chr5,1594306,1
3372,chr5,1594315,1
3373,chr5,1594321,1
3374,chr5,1594331,1
3375,chr5,1594336,1
3376,chr5,1594345,1
3377,chr5,1594348,1
3378,chr5,1594353,1
3379,chr5,1594360,1
3380,chr5,1594369,1
3381,chr5,1594374,1
3382,chr5,1594379,1
3383,chr5,1594381,1
3384,chr5,1594386,1
3385,chr5,1594395,1
3386,chr5,1594407,1
3387,chr5,1594414,1
3388,chr5,1594416,1
3389,chr5,1594421,1
3390,chr5,1594432,1
3391,chr5,1594434,1
3392,chr5,1594449,1
3393,chr5,1594464,1
3394,chr5,1594470,1
3395,chr5,1594472,1
3396,chr5,1594480,1
3397,chr5,1594490,1
3398,chr5,1594492,1
3399,chr5,1594501,1
3400,chr5,1594507,1
3401,chr5,1594517,1
3402,chr5,1594523,1
3403,chr5,1594544,1
3404,chr5,1594546,1
3405,chr5,1594549,1
3406,chr5,1594561,1
3407,chr5,1594563,1
3408,chr5,1594569,1
3409,chr5,1594573,1
3410,chr5,1594583,1
3411,chr5,1594600,1
3412,chr5,1594605,1
3413,chr5,1594618,1
3414,chr5,1594626,1
3415,chr5,1594630,1
3416,chr5,1594636,1
3417,chr5,1594658,1
3418,chr5,1594660,1
3419,chr5,1594671,1
3420,chr5,1594681,1
3421,chr5,1594693,1
3422,chr5,1594728,1
3423,chr5,1594748,1
3424,chr5,1594757,1
3425,chr5,1594767,1
3426,chr5,1594771,1
3427,chr5,1594780,1
3428,chr5,1594795,1
3429,chr5,1594803,1
3430,chr5,1594806,1
3431,chr5,1594810,1
3432,chr5,1594814,1
3433,chr5,1594816,1
3434,chr5,1594822,1
3435,chr5,1594826,1
3436,chr5,1594832,1
3437,chr5,1594838,1
3438,chr5,1594860,1
3439,chr5,1594873,1
3440,chr5,1594880,1
3441,chr5,1594900,1
3442,chr5,1594911,1
3443,chr5,95730864,1
3444,chr5,95730886,1
3445,chr5,95730893,1
3446,chr5,95730909,1
3447,chr5,95730935,1
3448,chr5,95730948,1
3449,chr5,95730955,1
3450,chr5,95730997,1
3451,chr5,95731006,1
3452,chr5,95731018,1
3453,chr5,95731048,1
3454,chr5,95731056,1
3455,chr5,95731080,1
3456,chr5,95731088,1
3457,chr5,95731102,1
3458,chr5,95731112,1
3459,chr5,95731136,1
3460,chr5,95731138,1
3461,chr5,95731141,1
3462,chr5,95731146,1
3463,chr5,95731148,1
3464,chr5,95731150,1
3465,chr5,95731154,1
3466,chr5,95731173,1
3467,chr5,95731176,1
3468,chr5,95731182,1
3469,chr5,95731191,1
3470,chr5,95731200,1
3471,chr5,95731202,1
3472,chr5,95731209,1
3473,chr5,95731211,1
3474,chr5,95731218,1
3475,chr5,95731224,1
3476,chr5,95731228,1
3477,chr5,95731235,1
3478,chr5,95731246,1
3479,chr5,95731253,1
3480,chr5,95731257,1
3481,chr5,95731262,1
3482,chr5,95731273,1
3483,chr5,95731282,1
3484,chr5,95731291,1
3485,chr5,95731326,1
3486,chr5,95731332,1
3487,chr5,95731345,1
3488,chr5,95731359,1
3489,chr5,95731367,1
3490,chr5,95731369,1
3491,chr5,95731372,1
3492,chr5,95731386,1
3493,chr5,95731396,1
3494,chr5,95731414,1
3495,chr5,95731417,1
3496,chr5,95731423,1
3497,chr5,95731425,1
3498,chr5,95731429,1
3499,chr5,95731432,1
3500,chr5,95731441,1
3501,chr5,95731459,1
3502,chr5,95731474,1
3503,chr5,95731478,1
3504,chr5,95731486,1
3505,chr5,95731498,1
3506,chr5,95731503,1
3507,chr5,95731507,1
3508,chr5,95731517,1
3509,chr5,95731519,1
3510,chr5,95731525,1
3511,chr5,95731531,1
3512,chr5,95731538,1
3513,chr5,95731541,1
3514,chr5,95731547,1
3515,chr5,95731550,1
3516,chr5,95731552,1
3517,chr5,95731561,1
3518,chr5,95731563,1
3519,chr5,95731565,1
3520,chr5,95731574,1
3521,chr5,95731576,1
3522,chr5,95731580,1
3523,chr5,95731590,1
3524,chr5,95731597,1
3525,chr5,95731607,1
3526,chr5,95731610,1
3527,chr5,95731614,1
3528,chr5,95731623,1
3529,chr5,95731625,1
3530,chr5,95731631,1
3531,chr5,95731638,1
3532,chr5,95731651,1
3533,chr5,95731656,1
3534,chr5,95731659,1
3535,chr5,95731688,1
3536,chr5,95731692,1
3537,chr5,95731694,1
3538,chr5,95731697,1
3539,chr5,95731700,1
3540,chr5,95731724,1
3541,chr5,95731726,1
3542,chr5,95731731,1
3543,chr5,95731735,1
3544,chr5,95731766,1
3545,chr5,95731769,1
3546,chr5,95731771,1
3547,chr5,95731773,1
3548,chr5,95731783,1
3549,chr5,95731797,1
3550,chr5,95731809,1
3551,chr5,95731811,1
3552,chr5,95731813,1
3553,chr5,95731820,1
3554,chr5,95731839,1
3555,chr5,95731852,1
3556,chr5,95731871,1
3557,chr5,95731876,1
3558,chr5,95731886,1
3559,chr5,95731914,1
3560,chr5,95731918,1
3561,chr5,95731921,1
3562,chr5,95731932,1
3563,chr5,95731964,1
3564,chr5,95731970,1
3565,chr5,95731991,1
3566,chr5,95731993,1
3567,chr5,95732002,1
3568,chr5,95732006,1
3569,chr5,95732008,1
3570,chr5,95732010,1
3571,chr5,95732014,1
3572,chr5,95732024,1
3573,chr5,95732041,1
3574,chr5,95732069,1
3575,chr5,95732078,1
3576,chr5,95732105,1
3577,chr5,95732107,1
3578,chr5,95732167,1
3579,chr5,95732184,1
3580,chr5,95732186,1
3581,chr5,95732330,1
3582,chr6,14117249,1
3583,chr6,14117303,1
3584,chr6,14117349,1
3585,chr6,14117368,1
3586,chr6,14117386,1
3587,chr6,14117390,1
3588,chr6,14117399,1
3589,chr6,14117406,1
3590,chr6,14117419,1
3591,chr6,14117427,1
3592,chr6,14117433,1
3593,chr6,14117438,1
3594,chr6,14117440,1
3595,chr6,14117442,1
3596,chr6,14117444,1
3597,chr6,14117448,1
3598,chr6,14117450,1
3599,chr6,14117469,1
3600,chr6,14117476,1
3601,chr6,14117481,1
3602,chr6,14117483,1
3603,chr6,14117496,1
3604,chr6,14117499,1
3605,chr6,14117509,1
3606,chr6,14117517,1
3607,chr6,14117520,1
3608,chr6,14117522,1
3609,chr6,14117528,1
3610,chr6,14117533,1
3611,chr6,14117537,1
3612,chr6,14117542,1
3613,chr6,14117546,1
3614,chr6,14117548,1
3615,chr6,14117550,1
3616,chr6,14117556,1
3617,chr6,14117562,1
3618,chr6,14117564,1
3619,chr6,14117568,1
3620,chr6,14117570,1
3621,chr6,14117573,1
3622,chr6,14117579,1
3623,chr6,14117582,1
3624,chr6,14117588,1
3625,chr6,14117591,1
3626,chr6,14117597,1
3627,chr6,14117603,1
3628,chr6,14117609,1
3629,chr6,14117615,1
3630,chr6,14117621,1
3631,chr6,14117630,1
3632,chr6,14117636,1
3633,chr6,14117642,1
3634,chr6,14117647,1
3635,chr6,14117656,1
3636,chr6,14117670,1
3637,chr6,14117672,1
3638,chr6,14117679,1
3639,chr6,14117685,1
3640,chr6,14117692,1
3641,chr6,14117695,1
3642,chr6,14117707,1
3643,chr6,14117715,1
3644,chr6,14117717,1
3645,chr6,14117731,1
3646,chr6,14117735,1
3647,chr6,14117737,1
3648,chr6,14117739,1
3649,chr6,14117757,1
3650,chr6,14117760,1
3651,chr6,14117764,1
3652,chr6,14117766,1
3653,chr6,14117768,1
3654,chr6,14117786,1
3655,chr6,14117794,1
3656,chr6,14117797,1
3657,chr6,14117802,1
3658,chr6,14117816,1
3659,chr6,14117818,1
3660,chr6,14117820,1
3661,chr6,14117847,1
3662,chr6,14117857,1
3663,chr6,14117859,1
3664,chr6,14117863,1
3665,chr6,14117872,1
3666,chr6,14117879,1
3667,chr6,14117886,1
3668,chr6,14117896,1
3669,chr6,14117909,1
3670,chr6,14117912,1
3671,chr6,14117916,1
3672,chr6,14117926,1
3673,chr6,14117929,1
3674,chr6,14117931,1
3675,chr6,14117966,1
3676,chr6,14117968,1
3677,chr6,14117971,1
3678,chr6,14117974,1
3679,chr6,14117996,1
3680,chr6,14118020,1
3681,chr6,14118034,1
3682,chr6,14118049,1
3683,chr6,14118076,1
3684,chr6,14118085,1
3685,chr6,14118143,1
3686,chr6,14118170,1
3687,chr6,14118177,1
3688,chr6,37648634,1
3689,chr6,37648645,1
3690,chr6,37648664,1
3691,chr6,37648692,1
3692,chr6,37648706,1
3693,chr6,37648745,1
3694,chr6,37648752,1
3695,chr6,37648765,1
3696,chr6,37648792,1
3697,chr6,37648801,1
3698,chr6,37648806,1
3699,chr6,37648822,1
3700,chr6,37648828,1
3701,chr6,37648844,1
3702,chr6,37648910,1
3703,chr6,37648947,1
3704,chr6,37648961,1
3705,chr6,37648975,1
3706,chr6,37648982,1
3707,chr6,37649007,1
3708,chr6,37649018,1
3709,chr6,37649027,1
3710,chr6,37649036,1
3711,chr6,37649045,1
3712,chr6,37649054,1
3713,chr6,37649056,1
3714,chr6,37649063,1
3715,chr6,37649066,1
3716,chr6,37649069,1
3717,chr6,37649074,1
3718,chr6,37649082,1
3719,chr6,37649084,1
3720,chr6,37649091,1
3721,chr6,37649094,1
3722,chr6,37649099,1
3723,chr6,37649102,1
3724,chr6,37649105,1
3725,chr6,37649108,1
3726,chr6,37649121,1
3727,chr6,37649124,1
3728,chr6,37649127,1
3729,chr6,37649149,1
3730,chr6,37649160,1
3731,chr6,37649165,1
3732,chr6,37649170,1
3733,chr6,37649185,1
3734,chr6,37649193,1
3735,chr6,37649200,1
3736,chr6,37649210,1
3737,chr6,37649215,1
3738,chr6,37649223,1
3739,chr6,37649230,1
3740,chr6,37649234,1
3741,chr6,37649259,1
3742,chr6,37649262,1
3743,chr6,37649274,1
3744,chr6,37649280,1
3745,chr6,37649283,1
3746,chr6,37649290,1
3747,chr6,37649306,1
3748,chr6,37649329,1
3749,chr6,37649342,1
3750,chr6,37649344,1
3751,chr6,39934158,1
3752,chr6,39934179,1
3753,chr6,39934196,1
3754,chr6,39934213,1
3755,chr6,39934244,1
3756,chr6,39934261,1
3757,chr6,39934275,1
3758,chr6,39934281,1
3759,chr6,39934298,1
3760,chr6,39934308,1
3761,chr6,39934310,1
3762,chr6,39934312,1
3763,chr6,39934321,1
3764,chr6,39934340,1
3765,chr6,39934362,1
3766,chr6,39934366,1
3767,chr6,39934383,1
3768,chr6,39934386,1
3769,chr6,39934395,1
3770,chr6,39934407,1
3771,chr6,39934409,1
3772,chr6,39934412,1
3773,chr6,39934429,1
3774,chr6,39934433,1
3775,chr6,39934439,1
3776,chr6,39934446,1
3777,chr6,39934451,1
3778,chr6,39934466,1
3779,chr6,39934474,1
3780,chr6,39934480,1
3781,chr6,39934500,1
3782,chr6,39934521,1
3783,chr6,39934528,1
3784,chr6,39934530,1
3785,chr6,39934543,1
3786,chr6,39934549,1
3787,chr6,39934557,1
3788,chr6,39934559,1
3789,chr6,39934583,1
3790,chr6,39934609,1
3791,chr6,39934617,1
3792,chr6,39934652,1
3793,chr6,39934704,1
3794,chr6,39934742,1
3795,chr6,39934794,1
3796,chr6,39934839,1
3797,chr6,39934860,1
3798,chr6,160766990,1
3799,chr6,160767021,1
3800,chr6,160767053,1
3801,chr6,160767056,1
3802,chr6,160767064,1
3803,chr6,160767069,1
3804,chr6,160767075,1
3805,chr6,160767077,1
3806,chr6,160767089,1
3807,chr6,160767098,1
3808,chr6,160767122,1
3809,chr6,160767125,1
3810,chr6,160767133,1
3811,chr6,160767151,1
3812,chr6,160767154,1
3813,chr6,160767160,1
3814,chr6,160767182,1
3815,chr6,160767202,1
3816,chr6,160767209,1
3817,chr6,160767220,1
3818,chr6,160767232,1
3819,chr6,160767239,1
3820,chr6,160767244,1
3821,chr6,160767252,1
3822,chr6,160767255,1
3823,chr6,160767257,1
3824,chr6,160767261,1
3825,chr6,160767263,1
3826,chr6,160767269,1
3827,chr6,160767280,1
3828,chr6,160767282,1
3829,chr6,160767290,1
3830,chr6,160767297,1
3831,chr6,160767305,1
3832,chr6,160767315,1
3833,chr6,160767317,1
3834,chr6,160767343,1
3835,chr6,160767347,1
3836,chr6,160767353,1
3837,chr6,160767364,1
3838,chr6,160767379,1
3839,chr6,160767442,1
3840,chr6,160767447,1
3841,chr6,160767478,1
3842,chr6,160767497,1
3843,chr6,160767518,1
3844,chr6,160767536,1
3845,chr6,160767542,1
3846,chr6,160767546,1
3847,chr6,160767549,1
3848,chr6,160767566,1
3849,chr6,160767576,1
3850,chr6,160767588,1
3851,chr6,160767592,1
3852,chr6,160767606,1
3853,chr7,12570281,1
3854,chr7,12570306,1
3855,chr7,12570308,1
3856,chr7,12570371,1
3857,chr7,12570395,1
3858,chr7,12570439,1
3859,chr7,12570452,1
3860,chr7,12570498,1
3861,chr7,12570540,1
3862,chr7,12570543,1
3863,chr7,12570549,1
3864,chr7,12570570,1
3865,chr7,12570590,1
3866,chr7,12570595,1
3867,chr7,12570602,1
3868,chr7,12570611,1
3869,chr7,12570615,1
3870,chr7,12570632,1
3871,chr7,12570634,1
3872,chr7,12570656,1
3873,chr7,12570666,1
3874,chr7,12570669,1
3875,chr7,12570677,1
3876,chr7,12570701,1
3877,chr7,12570704,1
3878,chr7,12570729,1
3879,chr7,12570748,1
3880,chr7,12570756,1
3881,chr7,12570758,1
3882,chr7,12570765,1
3883,chr7,12570773,1
3884,chr7,12570775,1
3885,chr7,12570791,1
3886,chr7,12570793,1
3887,chr7,12570807,1
3888,chr7,12570816,1
3889,chr7,12570820,1
3890,chr7,12570824,1
3891,chr7,12570836,1
3892,chr7,12570879,1
3893,chr7,12570891,1
3894,chr7,12570897,1
3895,chr7,12570900,1
3896,chr7,12570909,1
3897,chr7,12570912,1
3898,chr7,12570938,1
3899,chr7,12570947,1
3900,chr7,12570952,1
3901,chr7,12570984,1
3902,chr7,12570994,1
3903,chr7,12570997,1
3904,chr7,12571001,1
3905,chr7,12571004,1
3906,chr7,12571012,1
3907,chr7,12571015,1
3908,chr7,12571026,1
3909,chr7,12571029,1
3910,chr7,12571040,1
3911,chr7,12571063,1
3912,chr7,12571081,1
3913,chr7,12571101,1
3914,chr7,12571103,1
3915,chr7,12571111,1
3916,chr7,12571130,1
3917,chr7,12571148,1
3918,chr7,12571159,1
3919,chr7,12571162,1
3920,chr7,12571172,1
3921,chr7,12571174,1
3922,chr7,12571185,1
3923,chr7,12571192,1
3924,chr7,22082855,1
3925,chr7,22082912,1
3926,chr7,22082943,1
3927,chr7,22082958,1
3928,chr7,22082978,1
3929,chr7,22082992,1
3930,chr7,22082994,1
3931,chr7,22083001,1
3932,chr7,22083004,1
3933,chr7,22083016,1
3934,chr7,22083024,1
3935,chr7,22083030,1
3936,chr7,22083051,1
3937,chr7,22083061,1
3938,chr7,22083069,1
3939,chr7,22083071,1
3940,chr7,22083077,1
3941,chr7,22083079,1
3942,chr7,22083097,1
3943,chr7,22083099,1
3944,chr7,22083102,1
3945,chr7,22083129,1
3946,chr7,22083143,1
3947,chr7,22083147,1
3948,chr7,22083156,1
3949,chr7,22083160,1
3950,chr7,22083180,1
3951,chr7,22083193,1
3952,chr7,22083201,1
3953,chr7,22083242,1
3954,chr7,22083254,1
3955,chr7,22083278,1
3956,chr7,22083293,1
3957,chr7,22083305,1
3958,chr7,22083317,1
3959,chr7,22083333,1
3960,chr7,22083337,1
3961,chr7,22083352,1
3962,chr7,22083380,1
3963,chr7,22083385,1
3964,chr7,22083390,1
3965,chr7,22083420,1
3966,chr7,22083452,1
3967,chr7,22083471,1
3968,chr7,22083483,1
3969,chr7,22083565,1
3970,chr7,22083579,1
3971,chr7,22083582,1
3972,chr7,22083597,1
3973,chr7,22083609,1
3974,chr7,22083613,1
3975,chr7,22083623,1
3976,chr7,22083640,1
3977,chr7,22083654,1
3978,chr7,22083656,1
3979,chr7,24283509,1
3980,chr7,24283575,1
3981,chr7,24283579,1
3982,chr7,24283597,1
3983,chr7,24283619,1
3984,chr7,24283629,1
3985,chr7,24283642,1
3986,chr7,24283673,1
3987,chr7,24283697,1
3988,chr7,24283699,1
3989,chr7,24283711,1
3990,chr7,24283714,1
3991,chr7,24283723,1
3992,chr7,24283725,1
3993,chr7,24283732,1
3994,chr7,24283777,1
3995,chr7,24283821,1
3996,chr7,24283855,1
3997,chr7,24283860,1
3998,chr7,24283895,1
3999,chr7,24283906,1
4000,chr7,24283940,1
4001,chr7,24283942,1
4002,chr7,24283946,1
4003,chr7,24283953,1
4004,chr7,24283961,1
4005,chr7,24283967,1
4006,chr7,24283969,1
4007,chr7,24283982,1
4008,chr7,24284006,1
4009,chr7,24284039,1
4010,chr7,24284046,1
4011,chr7,24284050,1
4012,chr7,24284056,1
4013,chr7,24284076,1
4014,chr7,24284089,1
4015,chr7,24284099,1
4016,chr7,24284118,1
4017,chr7,24284128,1
4018,chr7,24284143,1
4019,chr7,24284145,1
4020,chr7,24284148,1
4021,chr7,24284173,1
4022,chr7,24284175,1
4023,chr7,24284180,1
4024,chr7,24284198,1
4025,chr7,24284215,1
4026,chr7,24284221,1
4027,chr7,24284225,1
4028,chr7,24284229,1
4029,chr7,24284247,1
4030,chr7,24284257,1
4031,chr7,24284261,1
4032,chr7,24284263,1
4033,chr7,24284265,1
4034,chr7,24284275,1
4035,chr7,24284286,1
4036,chr7,24284291,1
4037,chr7,24284311,1
4038,chr7,24284315,1
4039,chr7,24284320,1
4040,chr7,24284324,1
4041,chr7,24284326,1
4042,chr7,24284341,1
4043,chr7,24284351,1
4044,chr7,24284383,1
4045,chr7,24284385,1
4046,chr7,24284400,1
4047,chr7,24284410,1
4048,chr7,24284416,1
4049,chr7,24284418,1
4050,chr7,24284423,1
4051,chr7,24284426,1
4052,chr7,24284428,1
4053,chr7,24284445,1
4054,chr7,24284488,1
4055,chr7,24284500,1
4056,chr7,24284511,1
4057,chr7,24284518,1
4058,chr7,24284561,1
4059,chr7,24284567,1
4060,chr7,24284587,1
4061,chr7,24284598,1
4062,chr7,24284603,1
4063,chr7,24284606,1
4064,chr7,24284625,1
4065,chr7,24284630,1
4066,chr7,24284632,1
4067,chr7,24284649,1
4068,chr7,24284655,1
4069,chr7,24284661,1
4070,chr7,24284692,1
4071,chr7,24284694,1
4072,chr7,24284781,1
4073,chr7,24284787,1
4074,chr7,24284795,1
4075,chr7,24284816,1
4076,chr7,24284930,1
4077,chr7,24284951,1
4078,chr7,24284973,1
4079,chr7,24284976,1
4080,chr7,24284978,1
4081,chr7,24284980,1
4082,chr7,24285002,1
4083,chr7,24285006,1
4084,chr7,24285014,1
4085,chr7,24285016,1
4086,chr7,24285049,1
4087,chr7,24285053,1
4088,chr7,24285057,1
4089,chr7,24285060,1
4090,chr7,24285064,1
4091,chr7,24285071,1
4092,chr7,24285107,1
4093,chr7,24285118,1
4094,chr7,24285124,1
4095,chr7,24285136,1
4096,chr7,24285138,1
4097,chr7,24285160,1
4098,chr7,24285162,1
4099,chr7,24285187,1
4100,chr7,24285189,1
4101,chr7,24285214,1
4102,chr7,24285218,1
4103,chr7,24285256,1
4104,chr7,24285270,1
4105,chr7,24285282,1
4106,chr7,24285297,1
4107,chr7,24285311,1
4108,chr7,24285318,1
4109,chr7,24285323,1
4110,chr7,24285338,1
4111,chr7,24285347,1
4112,chr7,24285351,1
4113,chr7,24285357,1
4114,chr7,24285365,1
4115,chr7,24285389,1
4116,chr7,24285392,1
4117,chr7,24285397,1
4118,chr7,24285440,1
4119,chr7,24285442,1
4120,chr7,24285448,1
4121,chr7,24285454,1
4122,chr7,24285460,1
4123,chr7,24285523,1
4124,chr7,24285642,1
4125,chr7,24285725,1
4126,chr7,24285738,1
4127,chr7,43112229,1
4128,chr7,43112253,1
4129,chr7,43112278,1
4130,chr7,43112327,1
4131,chr7,43112345,1
4132,chr7,43112387,1
4133,chr7,43112422,1
4134,chr7,43112424,1
4135,chr7,43112450,1
4136,chr7,43112453,1
4137,chr7,43112466,1
4138,chr7,43112480,1
4139,chr7,43112482,1
4140,chr7,43112488,1
4141,chr7,43112502,1
4142,chr7,43112504,1
4143,chr7,43112518,1
4144,chr7,43112526,1
4145,chr7,43112544,1
4146,chr7,43112610,1
4147,chr7,43112623,1
4148,chr7,43112638,1
4149,chr7,43112644,1
4150,chr7,43112646,1
4151,chr7,43112655,1
4152,chr7,43112670,1
4153,chr7,43112678,1
4154,chr7,43112682,1
4155,chr7,43112692,1
4156,chr7,43112697,1
4157,chr7,43112709,1
4158,chr7,43112711,1
4159,chr7,43112721,1
4160,chr7,43112724,1
4161,chr7,43112729,1
4162,chr7,43112731,1
4163,chr7,43112733,1
4164,chr7,43112735,1
4165,chr7,43112743,1
4166,chr7,43112746,1
4167,chr7,43112758,1
4168,chr7,43112767,1
4169,chr7,43112775,1
4170,chr7,43112784,1
4171,chr7,43112796,1
4172,chr7,43112801,1
4173,chr7,43112807,1
4174,chr7,43112811,1
4175,chr7,43112815,1
4176,chr7,43112846,1
4177,chr7,43112850,1
4178,chr7,43112862,1
4179,chr7,43112869,1
4180,chr7,43112873,1
4181,chr7,43112893,1
4182,chr7,43112895,1
4183,chr7,43112943,1
4184,chr7,43112947,1
4185,chr7,43112952,1
4186,chr7,43112954,1
4187,chr7,43112970,1
4188,chr7,43112984,1
4189,chr7,43112998,1
4190,chr7,43113007,1
4191,chr7,43113010,1
4192,chr7,43113014,1
4193,chr7,43113016,1
4194,chr7,43113024,1
4195,chr7,43113030,1
4196,chr7,43113043,1
4197,chr7,43113049,1
4198,chr7,43113076,1
4199,chr7,43113085,1
4200,chr7,43113087,1
4201,chr7,43113111,1
4202,chr7,43113113,1
4203,chr7,43113116,1
4204,chr7,43113119,1
4205,chr7,43113123,1
4206,chr7,43113128,1
4207,chr7,43113133,1
4208,chr7,43113142,1
4209,chr7,43113149,1
4210,chr7,43113155,1
4211,chr7,43113173,1
4212,chr7,43113179,1
4213,chr7,43113190,1
4214,chr7,43113197,1
4215,chr7,43113223,1
4216,chr7,43113229,1
4217,chr7,43113234,1
4218,chr7,43113243,1
4219,chr7,43113253,1
4220,chr7,43113267,1
4221,chr7,43113290,1
4222,chr7,43113302,1
4223,chr7,43113358,1
4224,chr7,43113363,1
4225,chr7,43113374,1
4226,chr7,43113406,1
4227,chr7,43113424,1
4228,chr7,43113437,1
4229,chr7,43113441,1
4230,chr7,43113447,1
4231,chr7,43113450,1
4232,chr7,43113457,1
4233,chr7,43113461,1
4234,chr7,43113468,1
4235,chr7,43113470,1
4236,chr7,43113482,1
4237,chr7,43113501,1
4238,chr7,43113522,1
4239,chr7,43113544,1
4240,chr7,43113558,1
4241,chr7,43113562,1
4242,chr7,43113568,1
4243,chr7,43113571,1
4244,chr7,43113579,1
4245,chr7,43113602,1
4246,chr7,43113617,1
4247,chr7,43113624,1
4248,chr7,43113631,1
4249,chr7,43113661,1
4250,chr7,43113666,1
4251,chr7,43113685,1
4252,chr7,43113689,1
4253,chr7,43113712,1
4254,chr7,43113730,1
4255,chr7,43113736,1
4256,chr7,43113740,1
4257,chr7,43113761,1
4258,chr7,43113793,1
4259,chr7,43113821,1
4260,chr7,43113829,1
4261,chr7,43113834,1
4262,chr7,43113866,1
4263,chr7,43113868,1
4264,chr7,43113919,1
4265,chr7,43113929,1
4266,chr7,43113931,1
4267,chr7,43113971,1
4268,chr7,43113987,1
4269,chr7,43113996,1
4270,chr7,43113998,1
4271,chr7,43114054,1
4272,chr7,43114073,1
4273,chr7,43114182,1
4274,chr7,43114251,1
4275,chr7,43114253,1
4276,chr7,43114279,1
4277,chr7,43114292,1
4278,chr7,43114304,1
4279,chr7,43114325,1
4280,chr7,100493558,1
4281,chr7,100493567,1
4282,chr7,100493575,1
4283,chr7,100493581,1
4284,chr7,100493585,1
4285,chr7,100493603,1
4286,chr7,100493613,1
4287,chr7,100493615,1
4288,chr7,100493632,1
4289,chr7,100493636,1
4290,chr7,100493638,1
4291,chr7,100493654,1
4292,chr7,100493656,1
4293,chr7,100493662,1
4294,chr7,100493680,1
4295,chr7,100493689,1
4296,chr7,100493694,1
4297,chr7,100493696,1
4298,chr7,100493700,1
4299,chr7,100493705,1
4300,chr7,100493726,1
4301,chr7,100493730,1
4302,chr7,100493736,1
4303,chr7,100493741,1
4304,chr7,100493761,1
4305,chr7,100493763,1
4306,chr7,100493769,1
4307,chr7,100493773,1
4308,chr7,100493778,1
4309,chr7,100493823,1
4310,chr7,100493826,1
4311,chr7,100493834,1
4312,chr7,100493841,1
4313,chr7,100493849,1
4314,chr7,100493857,1
4315,chr7,100493865,1
4316,chr7,100493868,1
4317,chr7,100493878,1
4318,chr7,100493894,1
4319,chr7,100493906,1
4320,chr7,100493910,1
4321,chr7,100493921,1
4322,chr7,100493926,1
4323,chr7,100493946,1
4324,chr7,100493952,1
4325,chr7,100493965,1
4326,chr7,100493974,1
4327,chr7,100493999,1
4328,chr7,100494044,1
4329,chr7,100494092,1
4330,chr7,100494105,1
4331,chr7,100494138,1
4332,chr7,100494145,1
4333,chr7,101362771,1
4334,chr7,101362777,1
4335,chr7,101362782,1
4336,chr7,101362785,1
4337,chr7,101362808,1
4338,chr7,101362820,1
4339,chr7,101362837,1
4340,chr7,101362840,1
4341,chr7,101362854,1
4342,chr7,101362860,1
4343,chr7,101362868,1
4344,chr7,101362874,1
4345,chr7,101362896,1
4346,chr7,101362902,1
4347,chr7,101362909,1
4348,chr7,101362913,1
4349,chr7,101362917,1
4350,chr7,101362922,1
4351,chr7,101362931,1
4352,chr7,101362942,1
4353,chr7,101362946,1
4354,chr7,101362952,1
4355,chr7,101362954,1
4356,chr7,101362960,1
4357,chr7,101362965,1
4358,chr7,101362969,1
4359,chr7,101362972,1
4360,chr7,101362977,1
4361,chr7,101362986,1
4362,chr7,101362993,1
4363,chr7,101362999,1
4364,chr7,101363007,1
4365,chr7,101363015,1
4366,chr7,101363017,1
4367,chr7,101363027,1
4368,chr7,101363031,1
4369,chr7,101363061,1
4370,chr7,101363077,1
4371,chr7,101363082,1
4372,chr7,101363085,1
4373,chr7,101363095,1
4374,chr7,101363115,1
4375,chr7,101363119,1
