Site_ID,Chr,Coordinate,Weight
S12324,chr5,135934678,1
S12325,chr5,135934684,1
S12326,chr5,135994831,1
S12327,chr5,136045043,1
S12328,chr5,136045049,1
S12329,chr5,136045055,1
S12330,chr5,136102392,1
S12331,chr5,136102398,1
S12332,chr5,136116517,1
S12333,chr5,136116564,1
S12334,chr5,136116570,1
S12335,chr5,136136147,1
S12336,chr5,136136153,1
S12337,chr5,136198976,1
S12338,chr5,136198982,1
S12339,chr5,136199023,1
S12340,chr5,136199029,1
S12341,chr5,136273723,1
S12342,chr5,136708260,1
S12343,chr5,136708266,1
S12344,chr5,136739538,1
S12345,chr5,136739544,1
S12346,chr5,136739550,1
S12347,chr5,136792045,1
S12348,chr5,136792051,1
S12349,chr5,136792057,1
S12350,chr5,136792059,1
S12351,chr5,136792065,1
S12352,chr5,136890703,1
S12353,chr5,136939508,1
S12354,chr5,136939514,1
S12355,chr5,136986928,1
S12356,chr5,136986934,1
S12357,chr5,137024489,1
S12358,chr5,137030084,1
S12359,chr5,137030114,1
S12360,chr5,137138174,1
S12361,chr5,137138180,1
S12362,chr5,137294612,1
S12363,chr5,137294618,1
S12364,chr5,137381133,1
S12365,chr5,137381139,1
S12366,chr5,137381147,1
S12367,chr5,137502425,1
S12368,chr5,137502431,1
S12369,chr5,137502508,1
S12370,chr5,137502514,1
S12371,chr5,137584055,1
S12372,chr5,137584083,1
S12373,chr5,137626122,1
S12374,chr5,137641290,1
S12375,chr5,137641296,1
S12376,chr5,137786176,1
S12377,chr5,137786353,1
S12378,chr5,137786362,1
S12379,chr5,137786379,1
S12380,chr5,137786385,1
S12381,chr5,137786409,1
S12382,chr5,137786748,1
S12383,chr5,137786754,1
S12384,chr5,137787290,1
S12385,chr5,137787296,1
S12386,chr5,137787749,1
S12387,chr5,137787755,1
S12388,chr5,137787782,1
S12389,chr5,137787788,1
S12390,chr5,138255815,1
S12391,chr5,138255821,1
S12392,chr5,138255823,1
S12393,chr5,138280480,1
S12394,chr5,138280486,1
S12395,chr5,138704193,1
S12396,chr5,138704199,1
S12397,chr5,138846061,1
S12398,chr5,138846067,1
S12399,chr5,138846069,1
S12400,chr5,138846077,1
S12401,chr5,138846083,1
S12402,chr5,138846089,1
S12403,chr5,138848216,1
S12404,chr5,139166706,1
S12405,chr5,139166712,1
S12406,chr5,139166708,1
S12407,chr5,139166714,1
S12408,chr5,139200376,1
S12409,chr5,139200374,1
S12410,chr5,139200382,1
S12411,chr5,139223469,1
S12412,chr5,139223475,1
S12413,chr5,139252029,1
S12414,chr5,139661949,1
S12415,chr5,139762362,1
S12416,chr5,139762368,1
S12417,chr5,139808256,1
S12418,chr5,139808272,1
S12419,chr5,139808278,1
S12420,chr5,139826598,1
S12421,chr5,140002456,1
S12422,chr5,140002462,1
S12423,chr5,140505516,1
S12424,chr5,140505522,1
S12425,chr5,140569182,1
S12426,chr5,140569188,1
S12427,chr5,140569184,1
S12428,chr5,140569190,1
S12429,chr5,140569186,1
S12430,chr5,140569192,1
S12431,chr5,140569194,1
S12432,chr5,140569196,1
S12433,chr5,140569198,1
S12434,chr5,140569200,1
S12435,chr5,140569202,1
S12436,chr5,140572216,1
S12437,chr5,140572222,1
S12438,chr5,140703024,1
S12439,chr5,140703020,1
S12440,chr5,140703026,1
S12441,chr5,140703032,1
S12442,chr5,140703034,1
S12443,chr5,140703030,1
S12444,chr5,140703036,1
S12445,chr5,140798371,1
S12446,chr5,140798377,1
S12447,chr5,141406098,1
S12448,chr5,141406104,1
S12449,chr5,142303109,1
S12450,chr5,142304548,1
S12451,chr5,142364263,1
S12452,chr5,142367399,1
S12453,chr5,142367405,1
S12454,chr5,142367425,1
S12455,chr5,142367696,1
S12456,chr5,142367702,1
S12457,chr5,142401389,1
S12458,chr5,142629407,1
S12459,chr5,142629413,1
S12460,chr5,142723204,1
S12461,chr5,142868954,1
S12462,chr5,142868960,1
S12463,chr5,142906090,1
S12464,chr5,142906096,1
S12465,chr5,142906149,1
S12466,chr5,142906174,1
S12467,chr5,142906180,1
S12468,chr5,142906224,1
S12469,chr5,142906228,1
S12470,chr5,143086281,1
S12471,chr5,143086289,1
S12472,chr5,143086295,1
S12473,chr5,143086291,1
S12474,chr5,143086297,1
S12475,chr5,143126321,1
S12476,chr5,143126323,1
S12477,chr5,143126329,1
S12478,chr5,143180766,1
S12479,chr5,143180772,1
S12480,chr5,143180798,1
S12481,chr5,143203757,1
S12482,chr5,143203763,1
S12483,chr5,143203769,1
S12484,chr5,143203765,1
S12485,chr5,143203771,1
S12486,chr5,143203767,1
S12487,chr5,143203773,1
S12488,chr5,143203775,1
S12489,chr5,143203777,1
S12490,chr5,143203779,1
S12491,chr5,143203781,1
S12492,chr5,143203783,1
S12493,chr5,143235138,1
S12494,chr5,143235144,1
S12495,chr5,143235170,1
S12496,chr5,143235176,1
S12497,chr5,143268871,1
S12498,chr5,143268877,1
S12499,chr5,143268883,1
S12500,chr5,143292834,1
S12501,chr5,143292840,1
S12502,chr5,143357914,1
S12503,chr5,143357920,1
S12504,chr5,143464561,1
S12505,chr5,143464567,1
S12506,chr5,143464573,1
S12507,chr5,143464648,1
S12508,chr5,143928537,1
S12509,chr5,143928543,1
S12510,chr5,144031993,1
S12511,chr5,144032001,1
S12512,chr5,144181497,1
S12513,chr5,144181503,1
S12514,chr5,144209911,1
S12515,chr5,144222228,1
S12516,chr5,144222234,1
S12517,chr5,144223708,1
S12518,chr5,144223710,1
S12519,chr5,144223716,1
S12520,chr5,144223732,1
S12521,chr5,144507050,1
S12522,chr5,144507058,1
S12523,chr5,144664742,1
S12524,chr5,144664772,1
S12525,chr5,144693225,1
S12526,chr5,144693231,1
S12527,chr5,144693237,1
S12528,chr5,144729405,1
S12529,chr5,144761732,1
S12530,chr5,144780294,1
S12531,chr5,144780300,1
S12532,chr5,144966229,1
S12533,chr5,144966225,1
S12534,chr5,144966231,1
S12535,chr5,144966237,1
S12536,chr5,144966233,1
S12537,chr5,144966239,1
S12538,chr5,144987736,1
S12539,chr5,144987742,1
S12540,chr5,144987787,1
S12541,chr5,145083784,1
S12542,chr5,145083790,1
S12543,chr5,145083796,1
S12544,chr5,145083886,1
S12545,chr5,145083892,1
S12546,chr5,145161562,1
S12547,chr5,145161589,1
S12548,chr5,145167060,1
S12549,chr5,145167066,1
S12550,chr5,146377071,1
S12551,chr5,146377077,1
S12552,chr5,146377079,1
S12553,chr5,146377075,1
S12554,chr5,146377081,1
S12555,chr5,146377083,1
S12556,chr5,146619076,1
S12557,chr5,146619082,1
S12558,chr5,146709280,1
S12559,chr5,146709286,1
S12560,chr5,146782045,1
S12561,chr5,146947688,1
S12562,chr5,146948578,1
S12563,chr5,146948616,1
S12564,chr5,146979219,1
S12565,chr5,147207453,1
S12566,chr5,147207459,1
S12567,chr5,147207465,1
S12568,chr5,147207486,1
S12569,chr5,147207492,1
S12570,chr5,147215971,1
S12571,chr5,147328981,1
S12572,chr5,147328987,1
S12573,chr5,147328983,1
S12574,chr5,147328989,1
S12575,chr5,147328995,1
S12576,chr5,147329019,1
S12577,chr5,147329037,1
S12578,chr5,147329043,1
S12579,chr5,147624015,1
S12580,chr5,147696534,1
S12581,chr5,147696548,1
S12582,chr5,147696554,1
S12583,chr5,147745424,1
S12584,chr5,147758490,1
S12585,chr5,147911434,1
S12586,chr5,148099548,1
S12587,chr5,148099571,1
S12588,chr5,148289062,1
S12589,chr5,148289068,1
S12590,chr5,148350370,1
S12591,chr5,148350376,1
S12592,chr5,148424256,1
S12593,chr5,148424262,1
S12594,chr5,148424258,1
S12595,chr5,148424264,1
S12596,chr5,148424266,1
S12597,chr5,148424272,1
S12598,chr5,148741905,1
S12599,chr5,148741911,1
S12600,chr5,149020845,1
S12601,chr5,149020851,1
S12602,chr5,149020857,1
S12603,chr5,149275031,1
S12604,chr5,149715432,1
S12605,chr5,149715438,1
S12606,chr5,149715480,1
S12607,chr5,149770048,1
S12608,chr5,150027474,1
S12609,chr5,150098922,1
S12610,chr5,150262502,1
S12611,chr5,150446966,1
S12612,chr5,150446972,1
S12613,chr5,150446978,1
S12614,chr5,150446984,1
S12615,chr5,150466181,1
S12616,chr5,150466187,1
S12617,chr5,150732252,1
S12618,chr5,150824815,1
S12619,chr5,151056403,1
S12620,chr5,151056409,1
S12621,chr5,151056478,1
S12622,chr5,151733591,1
S12623,chr5,151733597,1
S12624,chr6,4749364,1
S12625,chr6,4749370,1
S12626,chr6,4749414,1
S12627,chr6,4749422,1
S12628,chr6,4936053,1
S12629,chr6,4936051,1
S12630,chr6,4936057,1
S12631,chr6,4936059,1
S12632,chr6,4936065,1
S12633,chr6,4936071,1
S12634,chr6,5194469,1
S12635,chr6,5194475,1
S12636,chr6,5366754,1
S12637,chr6,6015724,1
S12638,chr6,6015730,1
S12639,chr6,6069715,1
S12640,chr6,6578615,1
S12641,chr6,6578621,1
S12642,chr6,6578636,1
S12643,chr6,6578642,1
S12644,chr6,6956012,1
S12645,chr6,6956018,1
S12646,chr6,8414189,1
S12647,chr6,8733533,1
S12648,chr6,8733539,1
S12649,chr6,8733557,1
S12650,chr6,8951472,1
S12651,chr6,11925828,1
S12652,chr6,11925834,1
S12653,chr6,12216612,1
S12654,chr6,13069770,1
S12655,chr6,13069776,1
S12656,chr6,13069782,1
S12657,chr6,13678207,1
S12658,chr6,13678213,1
S12659,chr6,13838665,1
S12660,chr6,13838671,1
S12661,chr6,17636846,1
S12662,chr6,17636852,1
S12663,chr6,17636900,1
S12664,chr6,17636906,1
S12665,chr6,17743565,1
S12666,chr6,18109064,1
S12667,chr6,18109119,1
S12668,chr6,18109125,1
S12669,chr6,22254677,1
S12670,chr6,22254683,1
S12671,chr6,22948902,1
S12672,chr6,22948908,1
S12673,chr6,22948920,1
S12674,chr6,22948926,1
S12675,chr6,24527708,1
S12676,chr6,24527714,1
S12677,chr6,24607895,1
S12678,chr6,24607901,1
S12679,chr6,24607903,1
S12680,chr6,24607899,1
S12681,chr6,24607905,1
S12682,chr6,24607907,1
S12683,chr6,24607909,1
S12684,chr6,24607911,1
S12685,chr6,24607913,1
S12686,chr6,24665170,1
S12687,chr6,24665172,1
S12688,chr6,24665178,1
S12689,chr6,25809212,1
S12690,chr6,25809234,1
S12691,chr6,25809240,1
S12692,chr6,25809236,1
S12693,chr6,25809242,1
S12694,chr6,25931236,1
S12695,chr6,27509365,1
S12696,chr6,28250915,1
S12697,chr6,28250925,1
S12698,chr6,28250931,1
S12699,chr6,28480347,1
S12700,chr6,28480353,1
S12701,chr6,29178976,1
S12702,chr6,29178974,1
S12703,chr6,29178982,1
S12704,chr6,29272580,1
S12705,chr6,29272617,1
S12706,chr6,29272623,1
S12707,chr6,29467715,1
S12708,chr6,29767969,1
S12709,chr6,30130748,1
S12710,chr6,30130754,1
S12711,chr6,30154203,1
S12712,chr6,30154209,1
S12713,chr6,30509736,1
S12714,chr6,30693961,1
S12715,chr6,30693967,1
S12716,chr6,31180965,1
S12717,chr6,31180971,1
S12718,chr6,31234469,1
S12719,chr6,31234473,1
S12720,chr6,31234479,1
S12721,chr6,31274070,1
S12722,chr6,31551106,1
S12723,chr6,31551112,1
S12724,chr6,31551184,1
S12725,chr6,31933605,1
S12726,chr6,33117062,1
S12727,chr6,33117083,1
S12728,chr6,33117089,1
S12729,chr6,34290246,1
S12730,chr6,34290252,1
S12731,chr6,34322758,1
S12732,chr6,34322770,1
S12733,chr6,34331946,1
S12734,chr6,34926835,1
S12735,chr6,34926841,1
S12736,chr6,35133727,1
S12737,chr6,35133733,1
S12738,chr6,35289827,1
S12739,chr6,35366548,1
S12740,chr6,35366564,1
S12741,chr6,35366570,1
S12742,chr6,35366594,1
S12743,chr6,35366600,1
S12744,chr6,35366611,1
S12745,chr6,35483932,1
S12746,chr6,35484032,1
S12747,chr6,35539929,1
S12748,chr6,35539935,1
S12749,chr6,35657113,1
S12750,chr6,35657119,1
S12751,chr6,38146162,1
S12752,chr6,38146168,1
S12753,chr6,38352640,1
S12754,chr6,38433904,1
S12755,chr6,38433910,1
S12756,chr6,38533674,1
S12757,chr6,38533680,1
S12758,chr6,38653453,1
S12759,chr6,38653459,1
S12760,chr6,38924686,1
S12761,chr6,39527453,1
S12762,chr6,39527459,1
S12763,chr6,39810879,1
S12764,chr6,39810885,1
S12765,chr6,40247887,1
S12766,chr6,40247893,1
S12767,chr6,40247899,1
S12768,chr6,40247905,1
S12769,chr6,40247911,1
S12770,chr6,40247917,1
S12771,chr6,42264963,1
S12772,chr6,42264969,1
S12773,chr6,42265017,1
S12774,chr6,42265023,1
S12775,chr6,42558814,1
S12776,chr6,42558820,1
S12777,chr6,42558907,1
S12778,chr6,43779334,1
S12779,chr6,47595187,1
S12780,chr6,47595193,1
S12781,chr6,48395464,1
S12782,chr6,48438159,1
S12783,chr6,48471439,1
S12784,chr6,48471445,1
S12785,chr6,48471451,1
S12786,chr6,48537611,1
S12787,chr6,48537617,1
S12788,chr6,48537662,1
S12789,chr6,48537668,1
S12790,chr6,49978056,1
S12791,chr6,50261717,1
S12792,chr6,50261739,1
S12793,chr6,50261776,1
S12794,chr6,50261782,1
S12795,chr6,50261784,1
S12796,chr6,50429647,1
S12797,chr6,50566623,1
S12798,chr6,50566629,1
S12799,chr6,50906251,1
S12800,chr6,50906257,1
S12801,chr6,51172944,1
S12802,chr6,51172950,1
S12803,chr6,51172997,1
S12804,chr6,51173003,1
S12805,chr6,51379905,1
S12806,chr6,51379911,1
S12807,chr6,51379917,1
S12808,chr6,51379939,1
S12809,chr6,51808723,1
S12810,chr6,52006591,1
S12811,chr6,52006665,1
S12812,chr6,52102931,1
S12813,chr6,52102937,1
S12814,chr6,52531039,1
S12815,chr6,52640271,1
S12816,chr6,52640319,1
S12817,chr6,52640358,1
S12818,chr6,52713698,1
S12819,chr6,53869714,1
S12820,chr6,53869720,1
S12821,chr6,54408029,1
S12822,chr6,54580306,1
S12823,chr6,54580312,1
S12824,chr6,54595060,1
S12825,chr6,54595066,1
S12826,chr6,54699605,1
S12827,chr6,54699611,1
S12828,chr6,54699689,1
S12829,chr6,54699685,1
S12830,chr6,54699691,1
S12831,chr6,55010227,1
S12832,chr6,55037914,1
S12833,chr6,55037920,1
S12834,chr6,55037924,1
S12835,chr6,55037930,1
S12836,chr6,55037939,1
S12837,chr6,55037945,1
S12838,chr6,56704699,1
S12839,chr6,56797666,1
S12840,chr6,56797753,1
S12841,chr6,56797759,1
S12842,chr6,56797797,1
S12843,chr6,58120039,1
S12844,chr6,58120045,1
S12845,chr6,58120041,1
S12846,chr6,58120047,1
S12847,chr6,58120053,1
S12848,chr6,58880517,1
S12849,chr6,59457639,1
S12850,chr6,60201713,1
S12851,chr6,63389994,1
S12852,chr6,63964496,1
S12853,chr6,63964502,1
S12854,chr6,65254763,1
S12855,chr6,65254769,1
S12856,chr6,65254765,1
S12857,chr6,65254771,1
S12858,chr6,65254767,1
S12859,chr6,65254773,1
S12860,chr6,65254775,1
S12861,chr6,65254777,1
S12862,chr6,65254779,1
S12863,chr6,65757768,1
S12864,chr6,65757774,1
S12865,chr6,65757780,1
S12866,chr6,65871253,1
S12867,chr6,65871259,1
S12868,chr6,65871255,1
S12869,chr6,65871261,1
S12870,chr6,65995875,1
S12871,chr6,66535402,1
S12872,chr6,66535408,1
S12873,chr6,66995523,1
S12874,chr6,67266836,1
S12875,chr6,67266842,1
S12876,chr6,68030938,1
S12877,chr6,68030953,1
S12878,chr6,71337818,1
S12879,chr6,71337824,1
S12880,chr6,71337820,1
S12881,chr6,71337826,1
S12882,chr6,71337822,1
S12883,chr6,71337828,1
S12884,chr6,71337830,1
S12885,chr6,71543832,1
S12886,chr6,71543838,1
S12887,chr6,71543843,1
S12888,chr6,71543873,1
S12889,chr6,71633502,1
S12890,chr6,71633508,1
S12891,chr6,71633565,1
S12892,chr6,71633571,1
S12893,chr6,71746893,1
S12894,chr6,71746899,1
S12895,chr6,72345175,1
S12896,chr6,72345181,1
S12897,chr6,72414133,1
S12898,chr6,72414139,1
S12899,chr6,72768022,1
S12900,chr6,72768024,1
S12901,chr6,72768030,1
S12902,chr6,72805314,1
S12903,chr6,72805320,1
S12904,chr6,72805346,1
S12905,chr6,72970768,1
S12906,chr6,72970774,1
S12907,chr6,73009339,1
S12908,chr6,73087637,1
S12909,chr6,73087643,1
S12910,chr6,73093919,1
S12911,chr6,73093925,1
S12912,chr6,77244096,1
S12913,chr6,77483959,1
S12914,chr6,77483965,1
S12915,chr6,77483967,1
S12916,chr6,77483975,1
S12917,chr6,77483977,1
S12918,chr6,77483983,1
S12919,chr6,81923627,1
S12920,chr6,81923633,1
S12921,chr6,81923649,1
S12922,chr6,81923655,1
S12923,chr6,81923661,1
S12924,chr6,81923740,1
S12925,chr6,81990070,1
S12926,chr6,82105552,1
S12927,chr6,82105558,1
S12928,chr6,82105566,1
S12929,chr6,82105572,1
S12930,chr6,82694788,1
S12931,chr6,82735329,1
S12932,chr6,82735335,1
S12933,chr6,83038784,1
S12934,chr6,83038790,1
S12935,chr6,83038786,1
S12936,chr6,83038792,1
S12937,chr6,83078571,1
S12938,chr6,83078577,1
S12939,chr6,83078599,1
S12940,chr6,83078605,1
S12941,chr6,83078642,1
S12942,chr6,83078648,1
S12943,chr6,83165708,1
S12944,chr6,83165714,1
S12945,chr6,83353222,1
S12946,chr6,83353300,1
S12947,chr6,83440848,1
S12948,chr6,83585528,1
S12949,chr6,83738095,1
S12950,chr6,83758459,1
S12951,chr6,83794936,1
S12952,chr6,83794942,1
S12953,chr6,83794948,1
S12954,chr6,83914338,1
S12955,chr6,83914344,1
S12956,chr6,83914378,1
S12957,chr6,84019391,1
S12958,chr6,84019397,1
S12959,chr6,84423838,1
S12960,chr6,84589293,1
S12961,chr6,84589299,1
S12962,chr6,84589295,1
S12963,chr6,84589301,1
S12964,chr6,84589297,1
S12965,chr6,84589303,1
S12966,chr6,85252080,1
S12967,chr6,85333515,1
S12968,chr6,85333521,1
S12969,chr6,86003645,1
S12970,chr6,86003651,1
S12971,chr6,86320379,1
S12972,chr6,86387424,1
S12973,chr6,86396631,1
S12974,chr6,86404129,1
S12975,chr6,86404135,1
S12976,chr6,86404169,1
S12977,chr6,86404175,1
S12978,chr6,86404246,1
S12979,chr6,86404252,1
S12980,chr6,86487429,1
S12981,chr6,86487435,1
S12982,chr6,86526295,1
S12983,chr6,86526301,1
S12984,chr6,86526305,1
S12985,chr6,86526307,1
S12986,chr6,87009877,1
S12987,chr6,87009883,1
S12988,chr6,87042349,1
S12989,chr6,87042355,1
S12990,chr6,87085559,1
S12991,chr6,87085565,1
S12992,chr6,87476881,1
S12993,chr6,87476887,1
S12994,chr6,87631481,1
S12995,chr6,87730572,1
S12996,chr6,87838866,1
S12997,chr6,87838909,1
S12998,chr6,87838915,1
S12999,chr6,87854172,1
S13000,chr6,87854178,1
S13001,chr6,87887887,1
S13002,chr6,87887893,1
S13003,chr6,87887909,1
S13004,chr6,87887915,1
S13005,chr6,88043206,1
S13006,chr6,88043216,1
S13007,chr6,88043228,1
S13008,chr6,88043238,1
S13009,chr6,88043244,1
S13010,chr6,88075162,1
S13011,chr6,88075168,1
S13012,chr6,88106218,1
S13013,chr6,88106224,1
S13014,chr6,88106255,1
S13015,chr6,88106261,1
S13016,chr6,88518987,1
S13017,chr6,88627713,1
S13018,chr6,88627719,1
S13019,chr6,88805545,1
S13020,chr6,88805551,1
S13021,chr6,88805553,1
S13022,chr6,88893355,1
S13023,chr6,89362988,1
S13024,chr6,89363007,1
S13025,chr6,90498226,1
S13026,chr6,90498232,1
S13027,chr6,91156688,1
S13028,chr6,91296353,1
S13029,chr6,91296365,1
S13030,chr6,91296371,1
S13031,chr6,91321426,1
S13032,chr6,91321428,1
S13033,chr6,91321434,1
S13034,chr6,91473611,1
S13035,chr6,91473617,1
S13036,chr6,91473700,1
S13037,chr6,91473706,1
S13038,chr6,91967797,1
S13039,chr6,91967803,1
S13040,chr6,92743686,1
S13041,chr6,93350336,1
S13042,chr6,93350342,1
S13043,chr6,93715997,1
S13044,chr6,94137851,1
S13045,chr6,94137857,1
S13046,chr6,94137853,1
S13047,chr6,94137859,1
S13048,chr6,94137865,1
S13049,chr6,94240424,1
S13050,chr6,94294970,1
S13051,chr6,94446749,1
S13052,chr6,94713510,1
S13053,chr6,94713516,1
S13054,chr6,95216737,1
S13055,chr6,95216749,1
S13056,chr6,95216757,1
S13057,chr6,95245127,1
S13058,chr6,95432377,1
S13059,chr6,97205688,1
S13060,chr6,97205768,1
S13061,chr6,97268266,1
S13062,chr6,97268272,1
S13063,chr6,97503660,1
S13064,chr6,97503666,1
S13065,chr6,97503668,1
S13066,chr6,99071621,1
S13067,chr6,99071628,1
S13068,chr6,99071634,1
S13069,chr6,99887349,1
S13070,chr6,100314854,1
S13071,chr6,100314871,1
S13072,chr6,100408695,1
S13073,chr6,100408701,1
S13074,chr6,100640142,1
S13075,chr6,100640148,1
S13076,chr6,100640144,1
S13077,chr6,100640150,1
S13078,chr6,100640146,1
S13079,chr6,100640152,1
S13080,chr6,100640154,1
S13081,chr6,100640160,1
S13082,chr6,100696509,1
S13083,chr6,100696515,1
S13084,chr6,101255666,1
S13085,chr6,101378080,1
S13086,chr6,101378086,1
S13087,chr6,102002304,1
S13088,chr6,102002310,1
S13089,chr6,102129795,1
S13090,chr6,102129801,1
S13091,chr6,102129807,1
S13092,chr6,103512427,1
S13093,chr6,103512433,1
S13094,chr6,103512493,1
S13095,chr6,106769031,1
S13096,chr6,106769037,1
S13097,chr6,106917127,1
S13098,chr6,107627770,1
S13099,chr6,108213003,1
S13100,chr6,108213015,1
S13101,chr6,108223547,1
S13102,chr6,108223553,1
S13103,chr6,108565633,1
S13104,chr6,108858721,1
S13105,chr6,108858727,1
S13106,chr6,112244684,1
S13107,chr6,112244690,1
S13108,chr6,112244700,1
S13109,chr6,112360178,1
S13110,chr6,112360184,1
S13111,chr6,112813606,1
S13112,chr6,112813612,1
S13113,chr6,113326933,1
S13114,chr6,113378123,1
S13115,chr6,113378129,1
S13116,chr6,113432961,1
S13117,chr6,113442531,1
S13118,chr6,113442537,1
S13119,chr6,113604651,1
S13120,chr6,113604657,1
S13121,chr6,113604712,1
S13122,chr6,113604718,1
S13123,chr6,113765977,1
S13124,chr6,114643052,1
S13125,chr6,114643058,1
S13126,chr6,115101718,1
S13127,chr6,115313031,1
S13128,chr6,115313037,1
S13129,chr6,115313049,1
S13130,chr6,115313055,1
S13131,chr6,115347714,1
S13132,chr6,115773993,1
S13133,chr6,115773999,1
S13134,chr6,115773995,1
S13135,chr6,115774001,1
S13136,chr6,115773997,1
S13137,chr6,115774003,1
S13138,chr6,115774005,1
S13139,chr6,115853562,1
S13140,chr6,115978752,1
S13141,chr6,115978758,1
S13142,chr6,116057063,1
S13143,chr6,116057069,1
S13144,chr6,116057071,1
S13145,chr6,116193635,1
S13146,chr6,116193641,1
S13147,chr6,116208002,1
S13148,chr6,116262481,1
S13149,chr6,116281036,1
S13150,chr6,116674180,1
S13151,chr6,117906613,1
S13152,chr6,117906619,1
S13153,chr6,118419551,1
S13154,chr6,118419557,1
S13155,chr6,118455128,1
S13156,chr6,118455134,1
S13157,chr6,118455511,1
S13158,chr6,118455517,1
S13159,chr6,118562301,1
S13160,chr6,118562307,1
S13161,chr6,118716619,1
S13162,chr6,118716625,1
S13163,chr6,119388742,1
S13164,chr6,119388748,1
S13165,chr6,119388807,1
S13166,chr6,119419672,1
S13167,chr6,119594582,1
S13168,chr6,119594586,1
S13169,chr6,119594592,1
S13170,chr6,119594598,1
S13171,chr6,119594594,1
S13172,chr6,119594600,1
S13173,chr6,119594596,1
S13174,chr6,119594602,1
S13175,chr6,120148914,1
S13176,chr6,120507126,1
S13177,chr6,120507132,1
S13178,chr6,120822838,1
S13179,chr6,120822844,1
S13180,chr6,120836087,1
S13181,chr6,120836093,1
S13182,chr6,120894737,1
S13183,chr6,120958777,1
S13184,chr6,120958783,1
S13185,chr6,120958789,1
S13186,chr6,121103550,1
S13187,chr6,121103592,1
S13188,chr6,121183864,1
S13189,chr6,121343124,1
S13190,chr6,121412541,1
S13191,chr6,121412547,1
S13192,chr6,121631449,1
S13193,chr6,121631455,1
S13194,chr6,122277566,1
S13195,chr6,122277572,1
S13196,chr6,122277584,1
S13197,chr6,122308751,1
S13198,chr6,122607800,1
S13199,chr6,122607806,1
S13200,chr6,122607808,1
S13201,chr6,122771133,1
S13202,chr6,122786072,1
S13203,chr6,122786078,1
S13204,chr6,122829774,1
S13205,chr6,124415172,1
S13206,chr6,124712220,1
S13207,chr6,124712226,1
S13208,chr6,124829491,1
S13209,chr6,124829497,1
S13210,chr6,124995070,1
S13211,chr6,124995076,1
S13212,chr6,125082705,1
S13213,chr6,125131880,1
S13214,chr6,125131886,1
S13215,chr6,125168393,1
S13216,chr6,125168395,1
S13217,chr6,125168401,1
S13218,chr6,125168407,1
S13219,chr6,125302371,1
S13220,chr6,125302384,1
S13221,chr6,125371047,1
S13222,chr6,125420650,1
S13223,chr6,125494791,1
S13224,chr6,125536122,1
S13225,chr6,125536128,1
S13226,chr6,126778574,1
S13227,chr6,126778576,1
S13228,chr6,126778582,1
S13229,chr6,126778588,1
S13230,chr6,126939647,1
S13231,chr6,126939653,1
S13232,chr6,126939669,1
S13233,chr6,126939675,1
S13234,chr6,127084954,1
S13235,chr6,127109683,1
S13236,chr6,127109715,1
S13237,chr6,127169719,1
S13238,chr6,128179307,1
S13239,chr6,128179313,1
S13240,chr6,128355994,1
S13241,chr6,128356000,1
S13242,chr6,128424629,1
S13243,chr6,128424635,1
S13244,chr6,128566818,1
S13245,chr6,128566824,1
S13246,chr6,131387226,1
S13247,chr6,131387319,1
S13248,chr6,134439876,1
S13249,chr6,134528729,1
S13250,chr6,134528731,1
S13251,chr6,134528737,1
S13252,chr6,134528739,1
S13253,chr6,134528735,1
S13254,chr6,134528741,1
S13255,chr6,134862765,1
S13256,chr6,134898321,1
S13257,chr6,134898327,1
S13258,chr6,134898354,1
S13259,chr6,134898384,1
S13260,chr6,134898390,1
S13261,chr6,134898396,1
S13262,chr6,134928540,1
S13263,chr6,134928546,1
S13264,chr6,135034086,1
S13265,chr6,135034092,1
S13266,chr6,135296543,1
S13267,chr6,135296549,1
S13268,chr6,135526991,1
S13269,chr6,135526997,1
S13270,chr6,135579494,1
S13271,chr6,135579500,1
S13272,chr6,136039461,1
S13273,chr6,136519171,1
S13274,chr6,136519177,1
S13275,chr6,137144651,1
S13276,chr6,137144657,1
S13277,chr6,137592740,1
S13278,chr6,137592767,1
S13279,chr6,137592788,1
S13280,chr6,137592794,1
S13281,chr6,137630503,1
S13282,chr6,137630509,1
S13283,chr6,137630521,1
S13284,chr6,137630527,1
S13285,chr6,137661708,1
S13286,chr6,137661714,1
S13287,chr6,137661716,1
S13288,chr6,137661722,1
S13289,chr6,137748195,1
S13290,chr6,137961531,1
S13291,chr6,137961537,1
S13292,chr6,137997871,1
S13293,chr6,140144068,1
S13294,chr6,140144074,1
S13295,chr6,140386503,1
S13296,chr6,140606289,1
S13297,chr6,140705299,1
S13298,chr6,140714966,1
S13299,chr6,141011095,1
S13300,chr6,141141128,1
S13301,chr6,141141187,1
S13302,chr6,141141193,1
S13303,chr6,142345946,1
S13304,chr6,143144208,1
S13305,chr6,143144214,1
S13306,chr6,143269492,1
S13307,chr6,143269496,1
S13308,chr6,143269502,1
S13309,chr6,143377751,1
S13310,chr6,143377757,1
S13311,chr6,143921706,1
S13312,chr6,143921712,1
S13313,chr6,144210070,1
S13314,chr6,144210076,1
S13315,chr6,144224788,1
S13316,chr6,144902722,1
S13317,chr6,144902728,1
S13318,chr6,144946476,1
S13319,chr6,145121999,1
S13320,chr6,145142017,1
S13321,chr6,145142023,1
