chr8	117776171	117776389	Peak_10149	117776280	1.40	1.46	0.05	26.63	1.00	0.49
chr8	117801812	117802030	Peak_226	117801921	38.29	38.75	0.46	84.27	1.00	0.00
chr8	117806863	117807068	Peak_4206	117806959	5.24	5.37	0.13	41.47	1.00	0.24
chr8	117813840	117814058	Peak_2117	117813949	10.95	11.08	0.13	85.50	1.00	0.00
chr8	118275497	118275715	Peak_2175	118275606	10.68	10.91	0.22	48.56	1.00	0.00
chr8	118313551	118313754	Peak_6511	118313645	2.86	3.03	0.17	17.81	1.00	0.43
chr8	118358722	118358940	Peak_4193	118358831	5.25	5.37	0.12	44.35	1.00	0.24
chr8	118638816	118639034	Peak_8762	118638925	1.79	2.16	0.38	5.72	1.00	0.47
chr8	118749925	118750143	Peak_4608	118750034	4.63	4.80	0.17	27.66	1.00	0.32
chr8	118753495	118753713	Peak_1702	118753604	12.94	13.17	0.23	58.39	1.00	0.00
chr8	118864260	118864478	Peak_3789	118864369	5.94	6.24	0.30	20.53	1.00	0.16
chr8	118979327	118979545	Peak_1015	118979436	18.50	18.78	0.28	66.22	1.00	0.00
chr8	119219801	119220019	Peak_5620	119219910	3.52	3.81	0.28	13.48	1.00	0.35
chr8	119228045	119228263	Peak_3288	119228154	6.98	7.12	0.15	48.09	1.00	0.06
chr8	119325708	119325926	Peak_4733	119325817	4.47	4.75	0.29	16.59	1.00	0.32
chr8	119344363	119344572	Peak_9165	119344463	1.67	2.00	0.33	6.03	1.00	0.46
chr8	119351794	119352012	Peak_10205	119351903	1.39	1.70	0.31	5.55	1.00	0.49
chr8	119360436	119360654	Peak_4672	119360545	4.55	4.69	0.13	34.90	1.00	0.32
chr8	119394538	119394742	Peak_10564	119394633	1.31	1.71	0.39	4.34	1.00	0.50
chr8	119433883	119434096	Peak_10951	119433987	1.23	1.36	0.13	10.55	1.00	0.54
chr8	119785753	119785971	Peak_3603	119785862	6.28	6.47	0.19	33.55	1.00	0.14
chr8	119809659	119809877	Peak_5847	119809768	3.35	3.50	0.16	22.00	1.00	0.36
chr8	119869685	119869903	Peak_2146	119869794	10.82	11.15	0.33	33.82	1.00	0.00
chr8	119992215	119992433	Peak_6490	119992324	2.88	2.94	0.07	45.21	1.00	0.41
chr8	120006731	120006949	Peak_47	120006840	60.04	60.34	0.30	202.97	1.00	0.00
chr8	120010539	120010757	Peak_9304	120010648	1.63	1.85	0.22	8.39	1.00	0.48
chr8	120017493	120017705	Peak_5854	120017602	3.34	3.59	0.25	14.35	1.00	0.36
chr8	120113745	120113963	Peak_6176	120113854	3.10	3.30	0.20	16.15	1.00	0.42
chr8	120169544	120169762	Peak_447	120169653	28.71	28.99	0.28	105.41	1.00	0.00
chr8	120251115	120251333	Peak_4295	120251224	5.10	5.26	0.15	34.16	1.00	0.26
chr8	120399270	120399488	Peak_3895	120399379	5.76	5.95	0.19	30.91	1.00	0.18
chr8	120440197	120440414	Peak_11395	120440306	1.15	2.97	0.05	58.71	0.39	0.54
chr8	120496570	120496788	Peak_2	120496679	128.43	128.76	0.33	384.95	1.00	0.00
chr8	120519130	120519348	Peak_9062	120519239	1.70	1.95	0.25	7.85	1.00	0.46
chr8	120532741	120532958	Peak_6734	120532849	2.72	2.83	0.11	25.14	1.00	0.41
chr8	120551018	120551236	Peak_5995	120551127	3.24	3.44	0.20	17.41	1.00	0.40
chr8	120609236	120609454	Peak_9067	120609345	1.70	1.87	0.17	10.92	1.00	0.46
chr8	120677182	120677400	Peak_5636	120677291	3.51	3.77	0.26	14.71	1.00	0.35
chr8	120705245	120705463	Peak_299	120705354	34.22	34.51	0.28	122.09	1.00	0.00
chr8	120717893	120718111	Peak_2973	120718002	7.80	8.05	0.25	32.65	1.00	0.03
chr8	120735780	120735998	Peak_11354	120735889	1.15	1.42	0.26	5.41	1.00	0.54
chr8	120806561	120806779	Peak_5831	120806670	3.35	3.51	0.16	21.95	1.00	0.36
chr8	120896352	120896570	Peak_4652	120896461	4.58	4.87	0.29	16.76	1.00	0.32
chr8	120900668	120900886	Peak_467	120900777	27.98	28.14	0.16	174.44	1.00	0.00
chr8	120907256	120907474	Peak_3501	120907365	6.49	6.70	0.22	31.12	1.00	0.09
chr8	121016729	121016947	Peak_2644	121016838	8.84	9.13	0.29	31.86	1.00	0.00
chr8	121108325	121108542	Peak_2869	121108434	8.14	8.48	0.34	25.18	1.00	0.00
chr8	121171167	121171385	Peak_1275	121171276	15.98	16.19	0.21	78.06	1.00	0.00
chr8	121213432	121213650	Peak_5200	121213541	3.92	4.35	0.44	9.93	1.00	0.38
chr8	121293979	121294195	Peak_8157	121294086	2.00	2.29	0.29	7.89	1.00	0.45
chr8	121357008	121357212	Peak_11178	121357103	1.19	1.51	0.32	4.66	1.00	0.54
chr8	121452466	121452684	Peak_296	121452575	34.25	34.43	0.18	195.93	1.00	0.00
chr8	121454829	121455025	Peak_12046	121454938	1.04	1.40	0.36	3.85	1.00	0.53
chr8	121467851	121468069	Peak_2919	121467960	7.96	8.24	0.28	29.41	1.00	0.03
chr8	121570909	121571121	Peak_392	121571018	30.19	30.59	0.40	77.23	1.00	0.00
chr8	121585417	121585634	Peak_2638	121585525	8.86	12.76	0.13	96.03	0.70	0.00
chr8	121675821	121676039	Peak_2362	121675930	9.83	10.08	0.25	40.64	1.00	0.00
chr8	121709343	121709560	Peak_3559	121709452	6.36	6.56	0.20	33.48	1.00	0.11
chr8	121717915	121718133	Peak_35	121718024	68.48	68.78	0.29	234.13	1.00	0.00
chr8	121734426	121734644	Peak_8461	121734535	1.88	2.06	0.17	11.78	1.00	0.46
chr8	121816492	121816710	Peak_3328	121816601	6.89	6.95	0.06	120.07	1.00	0.06
chr8	121848011	121848229	Peak_4567	121848120	4.68	4.91	0.23	21.62	1.00	0.28
chr8	121948668	121948886	Peak_4056	121948777	5.47	5.79	0.33	17.64	1.00	0.22
chr8	121950246	121950464	Peak_2108	121950355	10.99	11.21	0.23	49.74	1.00	0.00
chr8	122060887	122061105	Peak_3985	122060996	5.60	5.83	0.23	25.19	1.00	0.20
chr8	122086093	122086306	Peak_1306	122086197	15.78	16.00	0.23	70.63	1.00	0.00
chr8	122148092	122148310	Peak_1356	122148201	15.34	15.56	0.22	72.06	1.00	0.00
chr8	122273262	122273480	Peak_4381	122273371	4.93	5.20	0.27	18.96	1.00	0.30
chr8	122376314	122376532	Peak_2340	122376423	9.95	10.22	0.23	44.25	1.00	0.00
chr8	122443560	122443778	Peak_14	122443669	85.37	85.73	0.36	240.40	1.00	0.00
chr8	122523323	122523539	Peak_6288	122523430	3.02	3.33	0.31	10.72	1.00	0.43
chr8	122567827	122568045	Peak_2399	122567936	9.70	9.95	0.25	39.49	1.00	0.00
chr8	122577114	122577332	Peak_8001	122577223	2.06	2.35	0.29	8.15	1.00	0.45
chr8	122643202	122643420	Peak_12241	122643311	1.00	1.70	0.70	2.44	1.00	0.56
chr8	122709258	122709474	Peak_4731	122709365	4.47	4.78	0.31	15.39	1.00	0.32
chr8	122870347	122870565	Peak_7991	122870456	2.07	2.26	0.20	11.54	1.00	0.45
chr8	123055157	123055375	Peak_6952	123055266	2.61	2.80	0.20	14.33	1.00	0.44
chr8	123065309	123065508	Peak_3758	123065399	5.99	6.11	0.12	49.03	1.00	0.16
chr8	123073698	123073916	Peak_7651	123073807	2.22	2.48	0.26	9.61	1.00	0.47
chr8	123148861	123149037	Peak_8421	123148928	1.90	2.17	0.27	8.01	1.00	0.45
chr8	123158118	123158326	Peak_7511	123158217	2.28	2.45	0.17	14.54	1.00	0.44
chr8	123224686	123224904	Peak_887	123224795	20.10	20.44	0.34	59.42	1.00	0.00
chr8	123318683	123318899	Peak_2521	123318792	9.21	9.35	0.13	69.43	1.00	0.00
chr8	123325069	123325287	Peak_8978	123325178	1.72	1.84	0.12	15.94	1.00	0.47
chr8	123373333	123373551	Peak_7867	123373442	2.13	2.36	0.24	9.87	1.00	0.46
chr8	123373750	123373952	Peak_10009	123373859	1.43	1.68	0.25	6.86	1.00	0.50
chr8	123503230	123503448	Peak_4256	123503339	5.16	5.39	0.23	23.39	1.00	0.26
chr8	123515566	123515784	Peak_6081	123515675	3.17	3.60	0.43	8.29	1.00	0.41
chr8	123518797	123519007	Peak_11950	123518906	1.05	1.49	0.44	3.42	1.00	0.52
chr8	123691550	123691768	Peak_9096	123691659	1.69	1.80	0.11	16.29	1.00	0.46
chr8	123773463	123773681	Peak_7297	123773572	2.39	2.60	0.20	12.94	1.00	0.45
chr8	123787539	123787757	Peak_1500	123787648	14.22	14.67	0.45	32.51	1.00	0.00
chr8	123805672	123805890	Peak_5712	123805781	3.44	3.64	0.20	18.09	1.00	0.37
chr8	123811151	123811359	Peak_10177	123811260	1.40	1.53	0.14	11.12	1.00	0.49
chr8	123872203	123872412	Peak_10857	123872303	1.25	1.41	0.16	8.67	1.00	0.52
chr8	123949246	123949464	Peak_11930	123949355	1.06	1.25	0.20	6.37	1.00	0.53
chr8	123950526	123950744	Peak_2148	123950635	10.80	11.08	0.27	40.50	1.00	0.00
chr8	123983082	123983292	Peak_970	123983191	19.01	19.25	0.25	77.11	1.00	0.00
chr8	124219829	124220047	Peak_1402	124219938	14.91	15.10	0.19	78.04	1.00	0.00
chr8	124254989	124255207	Peak_8613	124255098	1.84	2.02	0.11	18.79	0.96	0.46
chr8	124376460	124376678	Peak_3268	124376569	7.00	7.13	0.13	55.85	1.00	0.03
chr8	124458571	124458789	Peak_10550	124458680	1.32	1.52	0.21	7.38	1.00	0.50
chr8	124495638	124495856	Peak_1407	124495747	14.89	15.23	0.34	44.19	1.00	0.00
chr8	124520647	124520865	Peak_4475	124520756	4.80	4.97	0.17	29.66	1.00	0.29
chr8	124679421	124679637	Peak_1984	124679530	11.48	11.81	0.33	36.21	1.00	0.00
chr8	124694700	124694918	Peak_5758	124694809	3.41	3.62	0.22	16.81	1.00	0.36
chr8	124721966	124722184	Peak_8122	124722075	2.02	2.30	0.26	8.81	0.99	0.44
chr8	124897773	124897943	Peak_11770	124897882	1.08	1.43	0.35	4.13	1.00	0.52
chr8	125040625	125040843	Peak_5022	125040734	4.12	4.36	0.24	17.88	1.00	0.38
chr8	125088498	125088716	Peak_5765	125088607	3.40	3.64	0.24	15.11	1.00	0.36
chr8	125254169	125254387	Peak_44	125254278	61.48	61.68	0.21	295.19	1.00	0.00
chr8	125604544	125604762	Peak_8251	125604653	1.97	2.19	0.23	9.69	1.00	0.46
chr8	125619042	125619260	Peak_39	125619151	65.64	65.78	0.14	475.03	1.00	0.00
chr8	125693142	125693359	Peak_5118	125693251	4.00	4.16	0.16	26.20	1.00	0.39
chr8	125734012	125734229	Peak_1054	125734120	18.01	18.28	0.27	68.46	1.00	0.00
chr8	125760788	125761006	Peak_6662	125760897	2.77	3.24	0.47	6.93	1.00	0.42
chr8	125845425	125845643	Peak_673	125845534	23.23	23.48	0.25	94.79	1.00	0.00
chr8	125857600	125857805	Peak_8799	125857696	1.78	1.83	0.05	33.65	1.00	0.46
chr8	125995017	125995235	Peak_9286	125995126	1.63	1.83	0.20	9.35	1.00	0.47
chr8	125995505	125995723	Peak_5943	125995614	3.28	3.55	0.27	13.12	1.00	0.37
chr8	126007629	126007847	Peak_3090	126007738	7.47	7.90	0.43	18.47	1.00	0.03
chr8	126291556	126291774	Peak_2214	126291665	10.54	10.89	0.35	31.28	1.00	0.00
chr8	126475052	126475253	Peak_2910	126475161	7.98	9.35	0.14	67.58	0.87	0.03
chr8	126495625	126495843	Peak_9093	126495734	1.69	1.97	0.28	7.02	1.00	0.46
chr8	126526739	126526948	Peak_8945	126526848	1.73	1.98	0.20	10.10	0.97	0.47
chr8	126584367	126584580	Peak_8051	126584476	2.04	2.38	0.34	6.97	1.00	0.45
chr8	126584685	126584903	Peak_1785	126584794	12.48	12.82	0.34	37.84	1.00	0.00
chr8	126594510	126594728	Peak_7906	126594619	2.11	2.21	0.10	22.24	1.00	0.45
chr8	126839803	126840021	Peak_6856	126839912	2.65	2.82	0.17	16.64	1.00	0.44
chr8	126854213	126854431	Peak_3044	126854322	7.60	7.76	0.16	49.41	1.00	0.03
chr8	126910407	126910625	Peak_5027	126910516	4.11	4.25	0.14	30.06	1.00	0.38
chr8	126971116	126971334	Peak_1555	126971225	13.83	14.15	0.32	44.84	1.00	0.00
chr8	127031083	127031300	Peak_6520	127031191	2.86	2.93	0.08	38.81	1.00	0.43
chr8	127299356	127299574	Peak_10818	127299465	1.26	1.39	0.14	10.25	1.00	0.52
chr8	127549951	127550169	Peak_2942	127550060	7.90	8.02	0.11	70.78	1.00	0.03
chr8	127613112	127613330	Peak_1692	127613221	13.01	13.12	0.10	128.61	1.00	0.00
chr8	127983462	127983680	Peak_5362	127983571	3.75	3.85	0.11	36.57	1.00	0.37
chr8	128056250	128056468	Peak_7028	128056359	2.56	2.71	0.15	17.71	1.00	0.44
chr8	129263281	129263483	Peak_7327	129263390	2.38	2.50	0.12	21.13	1.00	0.45
chr9	3199705	3199901	Peak_11366	3199814	1.15	1.29	0.14	9.34	1.00	0.54
chr9	3403883	3404072	Peak_12126	3403963	1.02	1.15	0.13	8.81	1.00	0.54
chr9	4309411	4309629	Peak_1615	4309520	13.45	13.72	0.27	51.72	1.00	0.00
chr9	5326928	5327144	Peak_9048	5327037	1.70	1.84	0.10	18.10	0.98	0.46
chr9	6073338	6073547	Peak_11648	6073447	1.11	1.16	0.05	22.96	1.00	0.53
chr9	7102636	7102854	Peak_2555	7102745	9.12	9.17	0.05	182.05	1.00	0.00
chr9	7764656	7764874	Peak_6499	7764765	2.87	3.21	0.34	9.55	1.00	0.43
chr9	7914509	7914722	Peak_449	7914613	28.67	28.94	0.26	109.25	1.00	0.00
chr9	7977097	7977315	Peak_6719	7977206	2.73	2.94	0.21	14.20	1.00	0.41
chr9	8003463	8003667	Peak_8481	8003572	1.88	2.16	0.29	7.59	1.00	0.46
chr9	8042835	8043037	Peak_1394	8042944	14.99	15.09	0.11	142.92	1.00	0.00
chr9	8221777	8221985	Peak_3563	8221886	6.35	6.47	0.11	56.26	1.00	0.11
chr9	8430485	8430703	Peak_5377	8430594	3.74	3.82	0.08	45.79	1.00	0.37
chr9	8450851	8451041	Peak_8911	8450960	1.74	1.79	0.05	35.62	1.00	0.47
chr9	8544128	8544346	Peak_6269	8544237	3.03	3.24	0.20	16.52	1.00	0.43
chr9	12753936	12754154	Peak_11374	12754045	1.15	1.35	0.19	6.97	1.00	0.54
chr9	13105907	13106124	Peak_6021	13106016	3.21	3.26	0.05	64.61	1.00	0.40
chr9	13748968	13749186	Peak_831	13749077	21.01	21.10	0.08	257.49	1.00	0.00
chr9	14165810	14166028	Peak_7635	14165919	2.23	2.29	0.06	36.77	1.00	0.46
chr9	14364994	14365212	Peak_1722	14365103	12.85	12.98	0.14	95.37	1.00	0.00
chr9	14662141	14662359	Peak_4639	14662250	4.59	4.66	0.06	76.31	1.00	0.32
chr9	14684668	14684886	Peak_11311	14684777	1.16	1.36	0.12	11.67	0.94	0.54
chr9	14715541	14715757	Peak_5222	14715650	3.89	3.98	0.09	44.70	1.00	0.38
chr9	14740650	14740867	Peak_6852	14740759	2.65	3.31	0.20	16.35	0.85	0.42
chr9	15005595	15005813	Peak_1534	15005704	13.99	14.28	0.28	50.17	1.00	0.00
chr9	15279859	15280077	Peak_2491	15279968	9.33	9.61	0.28	34.16	1.00	0.00
chr9	15306451	15306651	Peak_11201	15306560	1.18	1.33	0.14	9.47	0.99	0.54
chr9	15434374	15434585	Peak_6296	15434483	3.02	3.46	0.13	26.24	0.91	0.43
chr9	15503128	15503337	Peak_5144	15503228	3.98	4.18	0.20	20.76	1.00	0.39
chr9	18291913	18292115	Peak_5045	18292006	4.08	4.31	0.23	18.89	1.00	0.38
chr9	18292126	18292157	Peak_2043	18292235	11.25	11.47	0.22	51.97	1.00	0.00
chr9	18292126	18292344	Peak_2043	18292235	11.25	11.47	0.22	51.97	1.00	0.00
chr9	19690266	19690483	Peak_6627	19690374	2.79	2.89	0.10	29.11	1.00	0.42
chr9	20750955	20751173	Peak_4739	20751064	4.46	4.56	0.10	45.75	1.00	0.32
chr9	20812875	20813093	Peak_7516	20812984	2.28	2.37	0.08	28.08	1.00	0.44
chr9	20878013	20878226	Peak_5659	20878122	3.48	3.56	0.05	70.63	0.99	0.35
chr9	20878347	20878565	Peak_6127	20878456	3.14	8.16	0.10	78.39	0.39	0.41
chr9	20952807	20953025	Peak_3220	20952916	7.13	7.31	0.18	40.59	1.00	0.03
chr9	20986915	20987133	Peak_7799	20987024	2.16	2.30	0.14	16.01	1.00	0.46
chr9	21029643	21029861	Peak_4650	21029752	4.58	4.77	0.19	24.75	1.00	0.32
chr9	21030108	21030314	Peak_11746	21030217	1.09	1.41	0.32	4.37	1.00	0.53
chr9	21031297	21031481	Peak_10041	21031372	1.43	1.48	0.05	27.37	1.00	0.50
chr9	21131199	21131417	Peak_2334	21131308	9.98	10.18	0.20	51.79	1.00	0.00
chr9	21142040	21142258	Peak_10658	21142149	1.29	1.69	0.39	4.29	1.00	0.49
chr9	21161485	21161703	Peak_6316	21161594	3.00	3.30	0.30	11.15	1.00	0.43
chr9	21204957	21205175	Peak_5191	21205066	3.93	4.09	0.17	24.54	1.00	0.38
chr9	21220532	21220750	Peak_2554	21220641	9.12	9.27	0.15	63.31	1.00	0.00
chr9	21227509	21227724	Peak_1279	21227618	15.95	16.07	0.12	132.59	1.00	0.00
chr9	21254989	21255195	Peak_10365	21255086	1.36	1.48	0.12	12.08	1.00	0.50
chr9	21265078	21265293	Peak_334	21265184	32.24	32.42	0.18	179.95	1.00	0.00
chr9	21287712	21287923	Peak_4679	21287814	4.54	4.79	0.25	19.48	1.00	0.32
chr9	21287955	21287956	Peak_11136	21288064	1.20	1.34	0.15	9.14	1.00	0.54
chr9	21320998	21321216	Peak_11149	21321107	1.19	1.34	0.15	9.02	1.00	0.54
chr9	21322317	21322535	Peak_4319	21322426	5.06	5.18	0.12	43.27	1.00	0.25
chr9	21367369	21367587	Peak_3171	21367478	7.24	7.64	0.40	19.14	1.00	0.03
chr9	21368402	21368620	Peak_5467	21368511	3.66	3.80	0.14	26.35	1.00	0.36
chr9	21388747	21388965	Peak_8727	21388856	1.80	1.92	0.11	16.81	0.99	0.47
chr9	21496701	21496919	Peak_4695	21496810	4.52	4.72	0.20	23.79	1.00	0.32
chr9	21497092	21497293	Peak_8329	21497184	1.94	2.14	0.20	10.69	1.00	0.45
chr9	21592762	21592980	Peak_38	21592871	66.26	66.40	0.14	485.26	1.00	0.00
chr9	21615804	21616016	Peak_1330	21615907	15.56	15.96	0.40	40.39	1.00	0.00
chr9	21760251	21760447	Peak_11869	21760360	1.07	1.27	0.21	6.17	1.00	0.53
chr9	21760519	21760737	Peak_419	21760628	29.45	29.60	0.15	203.18	1.00	0.00
chr9	21927429	21927647	Peak_1342	21927538	15.47	15.58	0.10	149.14	1.00	0.00
chr9	21936890	21937082	Peak_7764	21936973	2.17	2.42	0.25	9.74	1.00	0.46
chr9	22002799	22003013	Peak_11555	22002904	1.12	1.29	0.16	7.82	1.00	0.53
chr9	22027708	22027926	Peak_8019	22027817	2.05	2.20	0.15	15.07	1.00	0.45
chr9	22071389	22071607	Peak_625	22071498	24.28	24.54	0.26	94.39	1.00	0.00
chr9	22076323	22076541	Peak_1157	22076432	16.96	17.10	0.14	122.19	1.00	0.00
chr9	22117176	22117394	Peak_841	22117285	20.83	21.08	0.25	84.05	1.00	0.00
chr9	22125385	22125603	Peak_7444	22125494	2.32	2.44	0.11	21.45	1.00	0.44
chr9	22164595	22164802	Peak_12162	22164693	1.02	1.17	0.12	9.49	0.97	0.54
chr9	22169440	22169658	Peak_2094	22169549	11.05	11.31	0.26	43.78	1.00	0.00
chr9	22475618	22475831	Peak_1377	22475727	15.10	15.28	0.18	84.02	1.00	0.00
chr9	22479028	22479230	Peak_6115	22479137	3.15	3.26	0.12	28.00	1.00	0.41
chr9	22533105	22533323	Peak_4280	22533214	5.12	5.23	0.11	49.62	1.00	0.26
chr9	22948729	22948947	Peak_773	22948838	21.88	21.99	0.12	187.96	1.00	0.00
chr9	22993616	22993834	Peak_8621	22993725	1.83	1.89	0.05	37.43	1.00	0.46
chr9	24390924	24391142	Peak_4421	24391033	4.87	5.06	0.19	26.49	1.00	0.29
chr9	24439829	24440047	Peak_2685	24439938	8.68	8.73	0.05	173.25	1.00	0.00
chr9	24440024	24440047	Peak_2685	24439938	8.68	8.73	0.05	173.25	1.00	0.00
chr9	24440036	24440065	Peak_1430	24440145	14.72	14.85	0.13	113.34	1.00	0.00
chr9	24440036	24440254	Peak_1430	24440145	14.72	14.85	0.13	113.34	1.00	0.00
chr9	24831984	24832195	Peak_10127	24832086	1.41	1.60	0.19	8.22	1.00	0.49
chr9	25400987	25401205	Peak_11910	25401096	1.06	1.29	0.23	5.62	1.00	0.53
chr9	26475122	26475340	Peak_7131	26475231	2.49	2.64	0.15	17.68	1.00	0.43
chr9	27030096	27030264	Peak_2064	27030205	11.16	11.36	0.20	56.17	1.00	0.00
chr9	27030506	27030724	Peak_3680	27030615	6.14	6.27	0.13	46.93	1.00	0.14
chr9	27043384	27043602	Peak_1658	27043493	13.20	13.29	0.09	153.35	1.00	0.00
chr9	27191543	27191761	Peak_7079	27191652	2.53	2.67	0.15	18.29	1.00	0.44
chr9	27298941	27299159	Peak_7967	27299050	2.08	2.24	0.16	13.71	1.00	0.45
chr9	27356545	27356763	Peak_4487	27356654	4.78	4.89	0.10	47.98	1.00	0.29
chr9	27414312	27414530	Peak_3868	27414421	5.80	5.95	0.15	40.36	1.00	0.18
chr9	27790904	27791122	Peak_11858	27791013	1.07	1.32	0.25	5.26	1.00	0.53
chr9	28020823	28021041	Peak_10455	28020932	1.34	1.45	0.11	13.59	1.00	0.49
chr9	30253605	30253823	Peak_7358	30253714	2.36	2.42	0.05	47.49	1.00	0.45
chr9	30464618	30464836	Peak_4643	30464727	4.59	4.68	0.09	50.15	1.00	0.32
chr9	30915390	30915608	Peak_3169	30915499	7.25	7.36	0.11	68.77	1.00	0.03
chr9	31030153	31030371	Peak_4277	31030262	5.13	5.61	0.18	30.42	0.95	0.26
chr9	31146516	31146734	Peak_3478	31146625	6.53	6.66	0.13	50.06	1.00	0.09
chr9	31269881	31270096	Peak_7891	31269990	2.11	2.21	0.10	21.98	1.00	0.45
chr9	31341373	31341589	Peak_8298	31341482	1.95	2.17	0.22	9.78	1.00	0.46
chr9	31384881	31385099	Peak_2450	31384990	9.52	9.61	0.09	107.90	1.00	0.00
chr9	31573442	31573658	Peak_8448	31573549	1.89	2.02	0.12	16.37	1.00	0.45
chr9	32771060	32771274	Peak_5616	32771165	3.53	3.58	0.05	71.02	1.00	0.35
chr9	32816260	32816454	Peak_7524	32816369	2.28	2.41	0.13	18.57	1.00	0.44
chr9	34869199	34869417	Peak_2104	34869308	11.00	11.05	0.05	214.43	1.00	0.00
chr9	34996242	34996460	Peak_1018	34996351	18.43	18.52	0.09	204.32	1.00	0.00
chr9	35044596	35044814	Peak_7284	35044705	2.40	2.49	0.08	29.87	1.00	0.45
chr9	35147346	35147564	Peak_1928	35147455	11.78	11.99	0.21	57.50	1.00	0.00
chr9	35175705	35175923	Peak_3688	35175814	6.12	6.25	0.13	48.92	1.00	0.14
chr9	35175979	35176173	Peak_10898	35176088	1.24	1.57	0.33	4.80	1.00	0.53
chr9	35548281	35548499	Peak_9933	35548390	1.45	1.58	0.12	12.69	1.00	0.48
chr9	35559321	35559539	Peak_283	35559430	35.06	35.16	0.10	349.52	1.00	0.00
chr9	35569995	35570213	Peak_835	35570104	20.96	21.18	0.21	99.36	1.00	0.00
chr9	35818002	35818220	Peak_5544	35818111	3.59	3.77	0.18	20.82	1.00	0.36
chr9	36767705	36767919	Peak_9464	36767810	1.58	1.68	0.10	17.53	1.00	0.48
chr9	37656912	37657130	Peak_1634	37657021	13.32	13.58	0.26	51.42	1.00	0.00
chr9	40269122	40269340	Peak_2228	40269231	10.50	10.64	0.14	77.41	1.00	0.00
chr9	40303922	40304140	Peak_6795	40304031	2.68	2.79	0.11	25.60	1.00	0.41
chr9	40346205	40346423	Peak_11025	40346314	1.22	1.33	0.11	12.35	1.00	0.54
chr9	40608058	40608276	Peak_331	40608167	32.43	32.61	0.19	173.96	1.00	0.00
chr9	40631563	40631781	Peak_353	40631672	31.36	31.74	0.39	82.25	1.00	0.00
chr9	40730367	40730585	Peak_7400	40730476	2.34	2.46	0.12	20.55	1.00	0.44
chr9	40772533	40772751	Peak_9086	40772642	1.69	1.91	0.22	8.78	1.00	0.46
chr9	40799183	40799401	Peak_8800	40799292	1.78	2.05	0.27	7.52	1.00	0.46
chr9	40994518	40994736	Peak_3356	40994627	6.82	6.97	0.15	45.69	1.00	0.09
chr9	41207566	41207784	Peak_1148	41207675	17.02	17.13	0.11	159.32	1.00	0.00
chr9	41526896	41527114	Peak_3865	41527005	5.81	5.93	0.12	50.67	1.00	0.15
chr9	41935749	41935960	Peak_4099	41935858	5.39	5.52	0.13	41.77	1.00	0.22
chr9	42348036	42348254	Peak_8869	42348145	1.76	1.81	0.05	33.68	1.00	0.47
chr9	42702839	42703057	Peak_4792	42702948	4.39	4.47	0.07	59.60	1.00	0.37
chr9	43114287	43114505	Peak_4273	43114396	5.13	5.18	0.05	102.88	1.00	0.26
chr9	43194060	43194269	Peak_8617	43194160	1.84	1.94	0.10	19.28	1.00	0.46
chr9	43199965	43200183	Peak_11265	43200074	1.17	1.40	0.23	6.02	1.00	0.54
chr9	43345510	43345728	Peak_3390	43345619	6.72	6.93	0.21	32.76	1.00	0.09
chr9	43463717	43463935	Peak_4840	43463826	4.34	4.39	0.05	87.08	1.00	0.39
chr9	43803560	43803741	Peak_7786	43803669	2.16	2.21	0.05	42.98	1.00	0.46
chr9	43820857	43821075	Peak_2179	43820966	10.67	10.88	0.21	51.48	1.00	0.00
chr9	44115642	44115860	Peak_7401	44115751	2.34	2.58	0.24	10.83	1.00	0.44
chr9	44140614	44140802	Peak_7992	44140723	2.07	2.27	0.20	11.30	1.00	0.45
chr9	44234198	44234416	Peak_2722	44234307	8.57	8.69	0.13	69.47	1.00	0.00
chr9	44305825	44306043	Peak_248	44305934	37.31	37.48	0.16	228.14	1.00	0.00
chr9	44361590	44361808	Peak_757	44361699	22.05	22.26	0.22	102.65	1.00	0.00
chr9	44379041	44379257	Peak_4200	44379148	5.25	5.52	0.27	20.08	1.00	0.24
chr9	44396814	44397032	Peak_4697	44396923	4.51	4.66	0.15	31.80	1.00	0.32
chr9	44407328	44407542	Peak_3174	44407437	7.23	7.41	0.18	42.04	1.00	0.03
chr9	44418056	44418274	Peak_5130	44418165	3.99	4.15	0.16	26.45	1.00	0.39
chr9	44440971	44441189	Peak_8849	44441080	1.76	2.14	0.38	5.69	1.00	0.47
chr9	44450854	44451072	Peak_3753	44450963	6.01	6.11	0.10	58.28	1.00	0.16
chr9	44489807	44490025	Peak_5735	44489916	3.43	3.54	0.11	33.55	1.00	0.36
chr9	44748607	44748824	Peak_4263	44748715	5.15	5.25	0.10	51.59	1.00	0.26
chr9	44920866	44921084	Peak_5522	44920975	3.61	3.69	0.08	45.76	1.00	0.36
chr9	44965535	44965753	Peak_401	44965644	30.02	30.17	0.15	198.21	1.00	0.00
chr9	45043854	45044072	Peak_4482	45043963	4.79	4.90	0.11	44.81	1.00	0.29
chr9	45097962	45098180	Peak_54	45098071	59.08	59.22	0.14	417.05	1.00	0.00
chr9	45119973	45120187	Peak_11932	45120078	1.06	1.26	0.16	7.98	0.95	0.53
chr9	45125288	45125506	Peak_1210	45125397	16.53	16.66	0.13	126.12	1.00	0.00
chr9	45174000	45174211	Peak_12041	45174109	1.04	1.27	0.11	11.50	0.90	0.53
